Date,Open,High,Low,Close,Volume,OpenInt,ticker
2013-01-23,21.593,21.621,21.347,21.49,2856979,0,EPD
2013-01-24,21.49,21.601,21.104,21.173,4484972,0,EPD
2013-01-25,21.3,21.555,21.049,21.528,3839405,0,EPD
2013-01-28,21.665,21.988,21.597,21.854,3286994,0,EPD
2013-01-29,21.944,22.096,21.611,22.06,3551879,0,EPD
2013-01-30,22.06,22.168,21.786,21.898,2920422,0,EPD
2013-01-31,22.063,22.184,21.85,22.184,3272973,0,EPD
2013-02-01,22.123,22.153,21.752,22.081,3062321,0,EPD
2013-02-04,21.883,22.104,21.752,21.917,3059819,0,EPD
2013-02-05,21.286,21.573,21.258,21.539,23820352,0,EPD
2013-02-06,21.524,21.615,21.462,21.582,4826289,0,EPD
2013-02-07,21.535,21.627,21.452,21.568,3755392,0,EPD
2013-02-08,21.678,21.726,21.627,21.726,3685089,0,EPD
2013-02-11,21.73,21.878,21.707,21.787,4232957,0,EPD
2013-02-12,21.823,21.969,21.769,21.929,3674965,0,EPD
2013-02-13,21.921,22.18,21.804,22.153,3236160,0,EPD
2013-02-14,22.17,22.584,22.137,22.405,5131822,0,EPD
2013-02-15,22.446,22.548,22.063,22.108,3273681,0,EPD
2013-02-19,22.113,22.376,22.113,22.356,2707253,0,EPD
2013-02-20,22.351,22.509,22.2,22.215,2714753,0,EPD
2013-02-21,22.019,22.034,21.643,21.887,3987199,0,EPD
2013-02-22,21.887,21.96,21.726,21.861,2671207,0,EPD
2013-02-25,21.953,22.153,21.726,21.726,3414631,0,EPD
2013-02-26,21.836,21.929,21.671,21.902,3330698,0,EPD
2013-02-27,21.921,22.134,21.895,22.079,1871524,0,EPD
2013-02-28,22.051,22.281,21.972,22.184,2533471,0,EPD
2013-03-01,22.126,22.313,22.068,22.238,1759131,0,EPD
2013-03-04,22.215,22.502,22.126,22.431,2828235,0,EPD
2013-03-05,22.542,22.594,22.397,22.45,3260906,0,EPD
2013-03-06,22.384,22.431,21.652,22.265,6982489,0,EPD
2013-03-07,22.228,22.418,22.085,22.402,2299361,0,EPD
2013-03-08,22.489,22.607,22.405,22.607,2548916,0,EPD
2013-03-11,22.607,22.661,22.363,22.524,2260681,0,EPD
2013-03-12,22.567,22.584,22.218,22.297,3623572,0,EPD
2013-03-13,22.265,22.405,22.157,22.25,2166303,0,EPD
2013-03-14,22.25,22.384,22.215,22.344,2962906,0,EPD
2013-03-15,22.392,22.41,22.079,22.079,3984755,0,EPD
2013-03-18,21.965,22.188,21.965,22.091,2762349,0,EPD
2013-03-19,22.075,22.175,21.977,22.081,2748103,0,EPD
2013-03-20,22.14,22.528,22.118,22.382,3469581,0,EPD
2013-03-21,22.347,22.876,22.347,22.722,3477094,0,EPD
2013-03-22,22.743,23.162,22.704,23.033,2751035,0,EPD
2013-03-25,23.142,23.445,23.108,23.22,3779593,0,EPD
2013-03-26,23.357,23.386,23.261,23.352,2603111,0,EPD
2013-03-27,23.257,23.42,23.119,23.253,2864692,0,EPD
2013-03-28,23.292,23.62,23.224,23.6,3088331,0,EPD
2013-04-01,23.527,23.839,23.425,23.756,3185667,0,EPD
2013-04-02,23.776,23.977,23.735,23.977,2896939,0,EPD
2013-04-03,23.96,24.014,23.263,23.341,4295452,0,EPD
2013-04-04,23.308,23.454,23.241,23.3,2422703,0,EPD
2013-04-05,23.115,23.411,22.939,23.198,2704958,0,EPD
2013-04-08,23.209,23.847,23.209,23.794,3061105,0,EPD
2013-04-09,23.874,23.977,23.683,23.794,3266278,0,EPD
2013-04-10,23.803,23.871,23.607,23.727,2402586,0,EPD
2013-04-11,23.727,23.832,23.665,23.759,2016583,0,EPD
2013-04-12,23.631,23.803,23.563,23.714,2034230,0,EPD
2013-04-15,23.567,23.67,23.237,23.246,3485414,0,EPD
2013-04-16,23.433,23.767,23.433,23.683,2909592,0,EPD
2013-04-17,23.628,23.723,23.451,23.588,2001568,0,EPD
2013-04-18,23.705,23.763,23.527,23.652,2374815,0,EPD
2013-04-19,23.751,24.019,23.701,23.79,2256110,0,EPD
2013-04-22,23.965,24.034,23.801,23.941,2376645,0,EPD
2013-04-23,24.055,24.189,24.011,24.023,2059838,0,EPD
2013-04-24,24.034,24.269,24.034,24.123,2682029,0,EPD
2013-04-25,24.278,24.454,23.985,24.069,2789988,0,EPD
2013-04-26,23.975,24.42,23.723,24.06,2735971,0,EPD
2013-04-29,24.086,24.223,23.913,24.161,2276660,0,EPD
2013-04-30,24.164,24.216,23.767,24.003,2533507,0,EPD
2013-05-01,24.007,24.055,23.606,23.642,3499586,0,EPD
2013-05-02,23.637,24.023,23.606,23.928,2618290,0,EPD
2013-05-03,24.126,24.126,23.947,24.069,4886349,0,EPD
2013-05-06,24.062,24.138,23.915,23.999,2062710,0,EPD
2013-05-07,24.148,24.207,23.947,24.023,2532754,0,EPD
2013-05-08,23.991,24.315,23.964,24.315,3581741,0,EPD
2013-05-09,24.288,24.402,24.219,24.296,2625032,0,EPD
2013-05-10,24.246,24.397,24.194,24.397,3066352,0,EPD
2013-05-13,24.375,24.375,24.197,24.344,2166169,0,EPD
2013-05-14,24.365,24.365,24.119,24.296,2199014,0,EPD
2013-05-15,24.339,24.488,24.26,24.375,2573966,0,EPD
2013-05-16,24.378,24.492,24.11,24.142,2999280,0,EPD
2013-05-17,24.356,24.497,24.268,24.369,2517172,0,EPD
2013-05-20,24.378,24.457,24.232,24.372,2974412,0,EPD
2013-05-21,24.439,24.855,24.381,24.775,3554464,0,EPD
2013-05-22,24.86,25.155,24.79,24.968,3598257,0,EPD
2013-05-23,24.731,24.851,24.547,24.753,3324806,0,EPD
2013-05-24,24.692,24.726,24.518,24.664,2157769,0,EPD
2013-05-28,24.79,24.989,24.664,24.724,2445117,0,EPD
2013-05-29,24.585,24.657,24.138,24.311,4653432,0,EPD
2013-05-30,24.204,24.246,23.486,23.877,7540124,0,EPD
2013-05-31,23.695,24.077,23.49,23.505,3164044,0,EPD
2013-06-03,23.502,23.88,23.417,23.529,4015985,0,EPD
2013-06-04,23.529,23.739,23.439,23.455,3078735,0,EPD
2013-06-05,23.372,23.372,22.674,23.159,6173391,0,EPD
2013-06-06,23.092,23.697,23.038,23.494,4060637,0,EPD
2013-06-07,23.499,23.943,23.499,23.863,3021298,0,EPD
2013-06-10,23.884,23.936,23.631,23.679,2928768,0,EPD
2013-06-11,23.508,23.792,23.348,23.467,3610826,0,EPD
2013-06-12,23.624,23.634,23.319,23.524,2388195,0,EPD
2013-06-13,23.43,23.739,23.181,23.674,3224400,0,EPD
2013-06-14,23.732,23.988,23.552,23.821,3389920,0,EPD
2013-06-17,24.01,24.114,23.817,23.928,2800690,0,EPD
2013-06-18,23.928,24.031,23.797,24.023,2322800,0,EPD
2013-06-19,23.967,24.13,23.797,23.817,3175084,0,EPD
2013-06-20,23.686,23.705,22.991,23.164,5862296,0,EPD
2013-06-21,23.319,23.571,22.708,23.244,7323674,0,EPD
2013-06-24,23.056,23.323,22.206,22.954,6655579,0,EPD
2013-06-25,23.076,23.421,23.064,23.286,3903715,0,EPD
2013-06-26,23.453,23.915,23.421,23.898,3581564,0,EPD
2013-06-27,24.042,24.334,24.018,24.334,3558142,0,EPD
2013-06-28,24.406,24.679,24.223,24.598,3379693,0,EPD
2013-07-01,24.707,25.056,24.631,24.921,4060161,0,EPD
2013-07-02,24.933,25.217,24.781,24.996,3807944,0,EPD
2013-07-03,24.937,25.004,24.557,24.968,1806373,0,EPD
2013-07-05,24.972,24.989,24.504,24.753,2346238,0,EPD
2013-07-08,24.822,25.095,24.664,25.068,2175047,0,EPD
2013-07-09,25.083,25.277,24.86,25.238,3057845,0,EPD
2013-07-10,25.238,25.289,25.044,25.136,3159405,0,EPD
2013-07-11,25.321,25.475,25.254,25.455,3220605,0,EPD
2013-07-12,25.402,25.541,25.286,25.541,2148555,0,EPD
2013-07-15,25.527,25.96,25.402,25.697,2684773,0,EPD
2013-07-16,25.724,25.795,25.056,25.17,4911191,0,EPD
2013-07-17,25.277,25.289,24.985,25.029,2198466,0,EPD
2013-07-18,25.17,25.527,24.839,24.916,4410050,0,EPD
2013-07-19,24.985,25.254,24.902,25.189,1900852,0,EPD
2013-07-22,25.306,25.475,25.189,25.338,1788943,0,EPD
2013-07-23,25.499,25.602,25.111,25.17,2661125,0,EPD
2013-07-24,25.173,25.36,25.111,25.189,3024715,0,EPD
2013-07-25,25.211,25.329,24.916,24.933,3222843,0,EPD
2013-07-26,24.933,25.173,24.739,25.024,2940922,0,EPD
2013-07-29,25.012,25.104,24.511,24.692,3281626,0,EPD
2013-07-30,24.767,24.872,24.433,24.617,2496155,0,EPD
2013-07-31,24.657,24.953,24.461,24.816,3017328,0,EPD
2013-08-01,24.961,25.188,24.676,25.063,3160590,0,EPD
2013-08-02,25.044,25.304,24.703,24.84,3497557,0,EPD
2013-08-05,24.84,25.001,24.492,24.634,3502022,0,EPD
2013-08-06,24.605,25.26,24.524,24.988,4176107,0,EPD
2013-08-07,24.991,25.053,24.456,24.68,5015769,0,EPD
2013-08-08,24.699,24.804,24.316,24.408,3940990,0,EPD
2013-08-09,24.361,24.588,24.361,24.452,2802915,0,EPD
2013-08-12,24.403,24.592,24.182,24.246,2421100,0,EPD
2013-08-13,24.204,24.246,23.662,24.15,4137440,0,EPD
2013-08-14,24.077,24.256,23.872,24.083,2274863,0,EPD
2013-08-15,24.004,24.108,23.844,23.924,2914210,0,EPD
2013-08-16,23.844,23.944,23.671,23.721,2536087,0,EPD
2013-08-19,23.631,23.702,23.263,23.41,4531443,0,EPD
2013-08-20,23.401,23.84,23.252,23.721,2358889,0,EPD
2013-08-21,23.775,23.976,23.607,23.695,2221568,0,EPD
2013-08-22,23.761,23.944,23.662,23.675,2187290,0,EPD
2013-08-23,23.684,23.944,23.684,23.86,1947779,0,EPD
2013-08-26,23.88,23.944,23.643,23.816,1934001,0,EPD
2013-08-27,23.759,23.94,23.603,23.897,2196049,0,EPD
2013-08-28,23.836,23.94,23.744,23.892,1676133,0,EPD
2013-08-29,23.812,23.955,23.759,23.836,1908233,0,EPD
2013-08-30,23.903,23.94,23.725,23.77,3038928,0,EPD
2013-09-03,23.924,23.96,23.343,23.459,2650899,0,EPD
2013-09-04,23.51,23.562,23.185,23.324,2752527,0,EPD
2013-09-05,23.324,23.519,23.282,23.42,1830098,0,EPD
2013-09-06,23.565,23.652,23.401,23.462,1888979,0,EPD
2013-09-09,23.571,23.688,23.441,23.666,2457325,0,EPD
2013-09-10,23.79,23.992,23.603,23.989,2414691,0,EPD
2013-09-11,23.932,23.985,23.519,23.668,2362061,0,EPD
2013-09-12,23.643,23.79,23.324,23.378,2418394,0,EPD
2013-09-13,23.415,23.519,23.063,23.216,3804478,0,EPD
2013-09-16,23.327,23.514,23.244,23.313,4500441,0,EPD
2013-09-17,23.231,23.301,23.071,23.164,3141927,0,EPD
2013-09-18,23.172,24.154,23.143,24.15,4105940,0,EPD
2013-09-19,24.308,24.945,24.222,24.872,7020770,0,EPD
2013-09-20,24.856,24.914,24.511,24.553,3660223,0,EPD
2013-09-23,24.403,24.503,24.211,24.271,2332250,0,EPD
2013-09-24,24.248,24.316,24.035,24.108,2101281,0,EPD
2013-09-25,24.117,24.373,23.897,24.32,2373530,0,EPD
2013-09-26,24.215,24.634,24.063,24.567,2605374,0,EPD
2013-09-27,24.503,24.524,24.204,24.365,2341122,0,EPD
2013-09-30,24.108,24.421,24.044,24.421,2137623,0,EPD
2013-10-01,24.403,24.721,24.296,24.703,2136520,0,EPD
2013-10-02,24.639,24.744,24.448,24.605,2202874,0,EPD
2013-10-03,24.476,24.557,24.162,24.311,2469797,0,EPD
2013-10-04,24.311,24.456,24.176,24.3,1396300,0,EPD
2013-10-07,24.182,24.452,24.088,24.19,2272893,0,EPD
2013-10-08,24.19,24.204,23.707,23.711,3808846,0,EPD
2013-10-09,23.702,23.928,23.657,23.759,2170650,0,EPD
2013-10-10,24.007,24.185,23.948,23.992,3095058,0,EPD
2013-10-11,24.035,24.236,23.888,24.185,2277033,0,EPD
2013-10-14,24.049,24.657,24.004,24.592,2651860,0,EPD
2013-10-15,24.62,24.62,24.141,24.206,1976646,0,EPD
2013-10-16,24.246,24.532,24.143,24.452,2413342,0,EPD
2013-10-17,24.452,24.972,24.395,24.904,2634033,0,EPD
2013-10-18,25.004,25.083,24.849,24.853,2999094,0,EPD
2013-10-21,24.945,25.397,24.94,25.359,3587095,0,EPD
2013-10-22,25.492,25.557,25.229,25.483,2012688,0,EPD
2013-10-23,25.444,25.483,25.019,25.321,1779643,0,EPD
2013-10-24,25.321,25.653,25.284,25.607,2375480,0,EPD
2013-10-25,25.664,25.914,25.547,25.795,2408686,0,EPD
2013-10-28,25.845,25.923,25.332,25.517,4188006,0,EPD
2013-10-29,25.644,25.73,25.4,25.473,2378042,0,EPD
2013-10-30,25.39,25.967,25.39,25.638,3359333,0,EPD
2013-10-31,25.763,26.022,25.164,25.594,2064335,0,EPD
2013-11-01,25.601,25.787,25.422,25.578,2185874,0,EPD
2013-11-04,25.589,25.763,25.33,25.673,2206446,0,EPD
2013-11-05,25.229,25.455,25.171,25.298,22764468,0,EPD
2013-11-06,25.298,25.451,25.22,25.414,3575401,0,EPD
2013-11-07,25.488,25.496,24.983,25.121,3633862,0,EPD
2013-11-08,25.047,25.104,24.672,24.999,4469861,0,EPD
2013-11-11,24.93,25.014,24.783,24.902,1670678,0,EPD
2013-11-12,24.863,25.008,24.683,24.732,1682739,0,EPD
2013-11-13,24.672,24.719,24.497,24.622,3046103,0,EPD
2013-11-14,24.672,25.002,24.626,24.868,3305262,0,EPD
2013-11-15,24.882,25.121,24.845,25.115,2861898,0,EPD
2013-11-18,25.157,25.229,25.012,25.107,2094081,0,EPD
2013-11-19,25.027,25.043,24.676,24.712,1980563,0,EPD
2013-11-20,24.873,24.954,24.736,24.824,2333964,0,EPD
2013-11-21,24.902,25.197,24.824,25.136,1927617,0,EPD
2013-11-22,25.188,25.4,25.08,25.281,2442975,0,EPD
2013-11-25,25.269,25.698,25.242,25.455,2892558,0,EPD
2013-11-26,25.444,25.523,25.302,25.427,2263719,0,EPD
2013-11-27,25.479,25.662,25.343,25.455,1430245,0,EPD
2013-11-29,25.488,25.647,25.4,25.467,528338,0,EPD
2013-12-02,25.44,25.479,25.225,25.334,2074764,0,EPD
2013-12-03,25.206,25.447,25.206,25.379,2050517,0,EPD
2013-12-04,25.379,25.44,25.014,25.095,2595402,0,EPD
2013-12-05,25.056,25.124,24.789,24.86,2452869,0,EPD
2013-12-06,24.873,25.197,24.831,25.127,1914106,0,EPD
2013-12-09,25.175,25.362,25.008,25.175,1962798,0,EPD
2013-12-10,25.175,25.44,25.017,25.056,2004220,0,EPD
2013-12-11,25.002,25.071,24.732,24.776,2555233,0,EPD
2013-12-12,24.767,24.908,24.577,24.753,1912050,0,EPD
2013-12-13,24.744,25.071,24.683,24.913,1926149,0,EPD
2013-12-16,24.939,25.145,24.855,24.887,2332075,0,EPD
2013-12-17,24.84,25.056,24.732,24.958,2275591,0,EPD
2013-12-18,24.924,25.136,24.732,25.136,2113906,0,EPD
2013-12-19,24.974,25.422,24.873,25.39,2693260,0,EPD
2013-12-20,25.39,25.601,25.136,25.35,6475758,0,EPD
2013-12-23,25.339,25.795,25.281,25.712,2861658,0,EPD
2013-12-24,25.712,26.014,25.707,25.784,1725570,0,EPD
2013-12-26,25.888,26.168,25.81,25.969,1918504,0,EPD
2013-12-27,25.967,26.428,25.909,26.366,2257105,0,EPD
2013-12-30,26.483,26.792,26.419,26.675,3550279,0,EPD
2013-12-31,26.678,27.067,26.678,26.814,2490749,0,EPD
2014-01-02,26.773,26.773,26.252,26.385,2785499,0,EPD
2014-01-03,26.431,26.58,26.187,26.301,1629670,0,EPD
2014-01-06,26.301,26.368,26.064,26.091,1884999,0,EPD
2014-01-07,26.137,26.266,26.009,26.187,2096303,0,EPD
2014-01-08,26.187,26.243,25.601,25.749,3725037,0,EPD
2014-01-09,25.749,25.939,25.677,25.888,2014450,0,EPD
2014-01-10,25.902,26.064,25.746,25.864,1449640,0,EPD
2014-01-13,25.905,26.053,25.712,25.81,2158806,0,EPD
2014-01-14,25.883,26.208,25.684,26.004,2467616,0,EPD
2014-01-15,26.082,26.147,25.967,26.061,2062235,0,EPD
2014-01-16,25.986,26.134,25.841,26.061,1897585,0,EPD
2014-01-17,26.131,26.179,25.818,25.879,2117325,0,EPD
2014-01-21,26.226,26.454,26.087,26.355,1967320,0,EPD
2014-01-22,26.377,26.587,26.337,26.58,1769660,0,EPD
2014-01-23,26.508,26.839,26.397,26.409,2683551,0,EPD
2014-01-24,26.329,26.368,26.039,26.179,2864336,0,EPD
2014-01-27,26.252,26.329,25.612,25.988,2882774,0,EPD
2014-01-28,25.988,26.292,25.897,26.072,3747058,0,EPD
2014-01-29,26.304,26.365,25.767,26.234,2278541,0,EPD
2014-01-30,26.371,26.863,26.3,26.615,2739254,0,EPD
2014-01-31,26.397,27.231,26.381,27.14,3457920,0,EPD
2014-02-03,27.136,27.346,26.462,26.739,2894405,0,EPD
2014-02-04,26.729,26.856,26.438,26.622,2494533,0,EPD
2014-02-05,26.397,26.665,26.349,26.431,2017573,0,EPD
2014-02-06,26.531,26.669,26.397,26.527,2141975,0,EPD
2014-02-07,26.742,27.089,26.717,26.872,2524488,0,EPD
2014-02-10,26.859,27.257,26.495,27.019,2814804,0,EPD
2014-02-11,27.122,27.563,26.981,27.356,3214852,0,EPD
2014-02-12,27.447,27.559,27.248,27.314,2107550,0,EPD
2014-02-13,27.271,27.717,27.219,27.407,2613624,0,EPD
2014-02-14,27.459,27.525,27.133,27.327,2428777,0,EPD
2014-02-18,27.191,27.521,27.149,27.191,2138910,0,EPD
2014-02-19,27.091,27.364,26.986,27.019,2172056,0,EPD
2014-02-20,26.986,27.271,26.791,26.884,2662960,0,EPD
2014-02-21,26.884,27.095,26.601,26.729,3320275,0,EPD
2014-02-24,26.713,26.971,26.508,26.826,3217806,0,EPD
2014-02-25,26.782,27.08,26.745,26.931,2925893,0,EPD
2014-02-26,26.931,27.534,26.803,27.447,3352646,0,EPD
2014-02-27,27.447,27.844,27.24,27.599,2861770,0,EPD
2014-02-28,27.589,27.644,27.283,27.441,2491933,0,EPD
2014-03-03,27.389,27.589,27.244,27.567,1774297,0,EPD
2014-03-04,27.764,27.795,27.455,27.617,2317097,0,EPD
2014-03-05,27.516,27.869,27.417,27.699,2551181,0,EPD
2014-03-06,27.685,27.811,27.341,27.49,2518252,0,EPD
2014-03-07,27.49,27.725,27.356,27.486,2002646,0,EPD
2014-03-10,27.332,27.599,27.28,27.472,1739832,0,EPD
2014-03-11,27.385,27.617,27.064,27.512,2392498,0,EPD
2014-03-12,27.499,27.534,27.263,27.421,1957948,0,EPD
2014-03-13,27.367,27.571,27.223,27.332,1709935,0,EPD
2014-03-14,27.525,27.795,27.311,27.725,2481726,0,EPD
2014-03-17,27.782,28.07,27.636,28.066,3042601,0,EPD
2014-03-18,27.964,28.328,27.906,28.13,2487694,0,EPD
2014-03-19,28.695,29.029,28.075,28.133,3928900,0,EPD
2014-03-20,27.97,28.302,27.848,28.275,2685432,0,EPD
2014-03-21,28.266,28.343,27.982,28.157,5662878,0,EPD
2014-03-24,28.231,28.266,27.621,27.804,2568212,0,EPD
2014-03-25,27.865,28.133,27.844,28.017,2112276,0,EPD
2014-03-26,28.031,28.165,27.939,28.031,2116513,0,EPD
2014-03-27,28.008,28.212,27.952,28.169,2317474,0,EPD
2014-03-28,28.173,28.385,28.07,28.231,2060094,0,EPD
2014-03-31,28.269,28.405,28.148,28.359,1991373,0,EPD
2014-04-01,28.231,28.957,28.226,28.934,3573897,0,EPD
2014-04-02,28.826,29.168,28.736,28.821,3802892,0,EPD
2014-04-03,28.874,29.071,28.717,28.897,2118940,0,EPD
2014-04-04,29.092,29.308,28.826,28.912,2677129,0,EPD
2014-04-07,28.891,29.08,28.536,28.617,2649584,0,EPD
2014-04-08,28.569,29.133,28.569,29.05,2452395,0,EPD
2014-04-09,29.125,29.582,29.115,29.533,2808024,0,EPD
2014-04-10,29.482,29.767,29.12,29.285,2035024,0,EPD
2014-04-11,29.251,29.664,29.224,29.508,3012616,0,EPD
2014-04-14,29.644,30.029,29.503,29.513,2747134,0,EPD
2014-04-15,29.496,29.693,29.316,29.628,2013993,0,EPD
2014-04-16,29.681,30.1,29.628,29.873,1942431,0,EPD
2014-04-17,29.713,29.948,29.513,29.83,1766631,0,EPD
2014-04-21,29.847,30.233,29.749,30.15,2349004,0,EPD
2014-04-22,30.205,30.314,30.021,30.224,2639809,0,EPD
2014-04-23,30.258,30.278,29.899,29.909,3139007,0,EPD
2014-04-24,30.098,30.2,29.508,29.595,2763531,0,EPD
2014-04-25,29.546,29.696,29.0,29.299,4221015,0,EPD
2014-04-28,29.384,29.686,29.087,29.673,2578692,0,EPD
2014-04-29,29.735,30.255,29.735,30.201,4180089,0,EPD
2014-04-30,30.188,30.278,30.084,30.201,3422634,0,EPD
2014-05-01,30.147,30.386,30.012,30.159,2763562,0,EPD
2014-05-02,30.151,30.362,30.075,30.325,2126241,0,EPD
2014-05-05,30.212,30.89,30.171,30.788,3403276,0,EPD
2014-05-06,30.689,30.949,30.217,30.505,2516981,0,EPD
2014-05-07,30.74,30.823,30.367,30.728,3047341,0,EPD
2014-05-08,30.585,30.728,30.012,30.311,2722411,0,EPD
2014-05-09,30.159,30.259,29.98,30.188,1742928,0,EPD
2014-05-12,30.247,30.304,30.008,30.234,1708576,0,EPD
2014-05-13,30.171,30.259,30.059,30.159,1834635,0,EPD
2014-05-14,30.151,30.328,30.024,30.304,1644391,0,EPD
2014-05-15,30.159,30.309,29.919,30.18,1666344,0,EPD
2014-05-16,30.147,30.352,30.097,30.243,1579579,0,EPD
2014-05-19,30.192,30.32,30.047,30.104,1549197,0,EPD
2014-05-20,30.003,30.309,29.962,30.259,1819463,0,EPD
2014-05-21,30.212,30.452,30.163,30.267,1627405,0,EPD
2014-05-22,30.192,30.674,30.192,30.651,2774809,0,EPD
2014-05-23,30.576,30.784,30.509,30.609,1823896,0,EPD
2014-05-27,30.609,30.7,30.465,30.651,3170065,0,EPD
2014-05-28,30.722,30.722,30.406,30.571,1546684,0,EPD
2014-05-29,30.576,30.722,30.395,30.509,1349305,0,EPD
2014-05-30,30.482,31.013,30.291,30.897,3000159,0,EPD
2014-06-02,30.901,31.357,30.886,31.286,2208160,0,EPD
2014-06-03,31.286,31.591,31.138,31.181,2099955,0,EPD
2014-06-04,31.22,31.36,31.132,31.163,1290170,0,EPD
2014-06-05,31.184,31.321,31.034,31.147,1219916,0,EPD
2014-06-06,31.244,31.3,30.994,31.068,2243005,0,EPD
2014-06-09,31.023,31.238,30.857,30.953,2955311,0,EPD
2014-06-10,30.87,31.092,30.766,31.013,2091669,0,EPD
2014-06-11,30.99,31.034,30.674,30.74,1699852,0,EPD
2014-06-12,30.732,30.793,30.505,30.613,1485848,0,EPD
2014-06-13,30.491,30.865,30.23,30.85,1994291,0,EPD
2014-06-16,30.994,31.043,30.776,30.936,2022587,0,EPD
2014-06-17,30.91,31.158,30.77,30.89,2569714,0,EPD
2014-06-18,30.882,30.882,30.304,30.536,4152445,0,EPD
2014-06-19,30.54,31.006,30.499,30.982,2644441,0,EPD
2014-06-20,30.927,31.141,30.823,31.141,5455138,0,EPD
2014-06-23,30.994,31.585,30.985,31.503,2690846,0,EPD
2014-06-24,31.354,31.824,31.321,31.432,2385880,0,EPD
2014-06-25,31.667,31.945,31.529,31.857,3581141,0,EPD
2014-06-26,31.901,32.1,31.813,32.006,2444430,0,EPD
2014-06-27,32.217,32.278,31.911,32.169,2465275,0,EPD
2014-06-30,32.213,32.426,32.054,32.331,1777574,0,EPD
2014-07-01,32.413,32.582,32.274,32.539,2538612,0,EPD
2014-07-02,32.501,32.748,32.343,32.43,2690744,0,EPD
2014-07-03,32.426,32.509,31.949,32.076,1483767,0,EPD
2014-07-07,32.001,32.177,31.49,31.662,2698767,0,EPD
2014-07-08,31.658,31.723,31.427,31.571,1811391,0,EPD
2014-07-09,31.526,32.196,31.468,32.092,3082297,0,EPD
2014-07-10,31.816,32.023,31.716,31.976,1900037,0,EPD
2014-07-11,31.914,32.063,31.761,32.058,1210584,0,EPD
2014-07-14,32.112,32.21,31.865,32.029,1569949,0,EPD
2014-07-15,32.054,32.13,31.911,31.955,1398552,0,EPD
2014-07-16,32.063,32.138,31.918,32.134,2171542,0,EPD
2014-07-17,32.191,32.426,31.922,32.063,2161038,0,EPD
2014-07-18,31.993,32.311,31.962,32.138,1370509,0,EPD
2014-07-21,32.151,32.177,31.839,32.038,1815538,0,EPD
2014-07-22,32.089,32.426,32.072,32.378,1804831,0,EPD
2014-07-23,32.421,32.853,32.386,32.444,1832253,0,EPD
2014-07-24,32.444,32.915,32.331,32.625,2194485,0,EPD
2014-07-25,32.633,32.715,32.465,32.578,1543140,0,EPD
2014-07-28,32.613,32.766,32.481,32.744,2167352,0,EPD
2014-07-29,32.757,32.828,32.454,32.607,2167286,0,EPD
2014-07-30,32.607,32.704,31.849,32.02,2972011,0,EPD
2014-07-31,31.674,31.758,31.057,31.09,5001682,0,EPD
2014-08-01,30.885,31.191,29.631,30.549,6472450,0,EPD
2014-08-04,30.631,31.461,30.423,31.329,3081446,0,EPD
2014-08-05,31.237,31.253,30.46,30.648,2639789,0,EPD
2014-08-06,30.515,31.242,30.505,30.905,2100462,0,EPD
2014-08-07,31.054,31.382,30.699,30.861,1924914,0,EPD
2014-08-08,30.901,31.436,30.735,31.374,4662127,0,EPD
2014-08-11,31.798,32.19,31.391,31.554,3180838,0,EPD
2014-08-12,31.923,31.982,30.982,31.116,3118420,0,EPD
2014-08-13,31.242,31.79,31.049,31.586,3527293,0,EPD
2014-08-14,31.623,32.092,31.586,31.964,5503061,0,EPD
2014-08-15,31.941,32.118,31.727,32.092,2857594,0,EPD
2014-08-18,32.069,32.153,31.923,32.024,2750832,0,EPD
2014-08-19,32.092,32.554,32.031,32.415,3060753,0,EPD
2014-08-20,32.298,32.977,32.274,32.828,3659970,0,EPD
2014-08-21,32.905,33.009,32.632,32.778,2431301,0,EPD
2014-08-22,33.084,33.173,32.274,32.824,2820121,0,EPD
2014-08-25,33.114,33.307,32.806,33.24,2497922,0,EPD
2014-08-26,33.29,33.474,33.258,33.29,2202449,0,EPD
2014-08-27,33.34,33.59,33.29,33.551,2183214,0,EPD
2014-08-28,33.525,33.757,33.474,33.657,1804499,0,EPD
2014-08-29,33.667,34.174,33.599,33.867,2962390,0,EPD
2014-09-02,33.8,34.023,33.639,33.867,2398271,0,EPD
2014-09-03,33.867,33.915,33.675,33.757,2491261,0,EPD
2014-09-04,33.757,33.925,33.399,33.564,2574512,0,EPD
2014-09-05,33.515,33.791,33.34,33.757,2098275,0,EPD
2014-09-08,33.716,34.141,33.69,33.906,1982280,0,EPD
2014-09-09,33.858,34.282,33.765,34.265,2373360,0,EPD
2014-09-10,34.174,34.49,33.897,34.107,1974626,0,EPD
2014-09-11,33.891,34.299,33.59,34.257,1959282,0,EPD
2014-09-12,34.107,34.232,32.89,33.24,3283057,0,EPD
2014-09-15,33.091,33.122,32.599,32.989,3707887,0,EPD
2014-09-16,32.775,33.725,32.673,33.492,2081123,0,EPD
2014-09-17,33.506,33.725,33.34,33.551,1926967,0,EPD
2014-09-18,33.541,33.883,33.223,33.8,2754442,0,EPD
2014-09-19,33.8,34.382,33.639,34.257,3693821,0,EPD
2014-09-22,34.174,34.174,33.492,33.599,2495932,0,EPD
2014-09-23,33.432,33.791,32.999,32.999,2725812,0,EPD
2014-09-24,33.091,33.167,32.617,33.066,2604958,0,EPD
2014-09-25,32.989,33.106,32.64,32.824,2385457,0,EPD
