Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,7.5113,7.6968,7.2516,7.2516,360302,0,SMFG,-0.05716301051609222,66.38290205778075,0.9782716964049816,-0.2038259273279568,-0.0014827080517651192,-963030.0,7.584656137917429,0.3075844570557557,0.4504142857142858
2009-02-02,7.3073,7.3073,7.0661,7.1775,320977,0,SMFG,-0.01027100116029407,65.38961802313928,0.976771290169617,-0.19588428549683812,0.005167147023482865,-1284007.0,7.571075935111102,0.30888196249531286,0.4530714285714286
2009-02-03,7.1589,7.3815,7.1589,7.3073,341830,0,SMFG,0.017922715474347012,66.3397325337528,0.9758419759850201,-0.17707548593688127,0.01918075726675178,-942177.0,7.56103332392422,0.28822057586637956,0.42392857142857154
2009-02-04,7.3628,7.5484,7.3259,7.3444,426983,0,SMFG,0.005064269578466021,66.62177641245657,0.9751064161618967,-0.15736174855017016,0.03111559572277034,-515194.0,7.554583109048769,0.2744371258268968,0.4080357142857144
2009-02-05,7.1032,7.3815,7.1032,7.3628,444322,0,SMFG,0.0025021771105350693,66.77049034067954,0.9744849296736742,-0.13865541015830107,0.03985754729171154,-70872.0,7.5432758371921365,0.25997583626786935,0.40407142857142864
2009-02-06,7.0476,7.3628,7.0476,7.2886,290697,0,SMFG,-0.010128811494401046,65.50306950226758,0.9736207804982676,-0.12833841671557433,0.04013963258755063,-361569.0,7.5350629391977195,0.24608446792327224,0.4027428571428572
2009-02-09,6.6767,7.0476,6.6767,6.9548,242040,0,SMFG,-0.04687941501053134,59.98664171598849,0.9715380248093084,-0.14542067636340228,0.01844589835177815,-603609.0,7.52121826993537,0.22576651923540822,0.3908142857142857
2009-02-10,7.0476,8.1604,6.9548,7.0661,384225,0,SMFG,0.015876632443830134,61.16115020713132,0.9699867625544919,-0.14826836496083562,0.012478567803475865,-219384.0,7.516999813731863,0.19599991736481565,0.4530785714285714
2009-02-11,7.0661,7.1961,6.9363,7.0106,553560,0,SMFG,-0.007885411720203891,60.21203923052046,0.968307442067002,-0.1532371424663932,0.006007832238334648,-772944.0,7.495638027111121,0.18090912067698475,0.42792142857142856
2009-02-12,6.8249,6.8993,6.6026,6.8436,1168277,0,SMFG,-0.024109380426767385,57.32916851723114,0.9660798623242617,-0.16870570441557575,-0.007568583768678305,-1941221.0,7.433080007815736,0.17821922755230019,0.4358714285714286
2009-02-13,6.8066,6.8807,6.547,6.658,809007,0,SMFG,-0.027494769815523182,54.222008531281546,0.9632566722575157,-0.1937080739835606,-0.02605676266933052,-2750228.0,7.390862936839702,0.18335551750373433,0.43718571428571423
2009-02-17,6.3614,6.7324,6.1759,6.2687,599598,0,SMFG,-0.06025014252831839,48.307803471743185,0.9590801274091936,-0.2421445963062432,-0.05959462799361048,-3349826.0,7.350241637693601,0.1958514621302617,0.4398357142857142
2009-02-18,6.1759,6.3058,6.0833,6.0833,383109,0,SMFG,-0.03002168473119109,45.74857891069428,0.9543900973904258,-0.2921236995926044,-0.08765898502397737,-3732935.0,7.320023395541467,0.2309102993215734,0.41730714285714277
2009-02-19,5.972,6.0833,5.7865,5.805,694734,0,SMFG,-0.04682769674346906,42.13971229845036,0.9488459827528537,-0.3501526414882701,-0.11655034153571439,-4427669.0,7.257281683742267,0.2757510915189998,0.40274285714285707
2009-02-20,5.7308,5.7493,5.5638,5.6196,737091,0,SMFG,-0.032459128154495406,39.88257675972317,0.9428398603204047,-0.4064163123012481,-0.1382512098789539,-5164760.0,7.185457962237725,0.3248591363305172,0.3881714285714285
