Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,29.501,30.722,27.266,27.738,10380887,0,PNC,-0.05085156442161094,36.117872843398324,0.9095687249529256,-3.5072311243289462,-0.17352644357061875,-38087136.0,30.30284829759298,0.8681790789368592,4.179428571428572
2009-02-02,27.208,27.606,26.124,27.444,10079117,0,PNC,-0.010655749405499028,35.70752650678121,0.9036672698944922,-3.4365473915777933,-0.08227416865557258,-48166253.0,30.181352837680596,0.8691884153136153,4.077142857142857
2009-02-03,28.204,28.487,22.6,25.458,31847893,0,PNC,-0.07511752938040157,32.98158509701648,0.8965282991676552,-3.5004328158715907,-0.1169276743594958,-80014146.0,29.68768028634175,0.8767535049408464,4.419285714285714
2009-02-04,25.757,26.773,24.093,24.588,16254982,0,PNC,-0.034771516403479696,31.835050957337003,0.8890461150627617,-3.5799962358639164,-0.15719287548145688,-96269128.0,29.455281311762885,0.8749690666990301,4.424071428571429
2009-02-05,23.864,26.312,22.497,25.441,15241515,0,PNC,0.034103526830712785,34.248486385614356,0.8825615496253263,-3.53348898673125,-0.0885485010790319,-81027613.0,29.23961671610275,0.8540448942213459,4.4784999999999995
2009-02-06,26.074,28.307,25.424,27.775,12470679,0,PNC,0.08777428965021773,40.460290921500125,0.8781925285696509,-3.270595968331225,0.1394756138567943,-68556934.0,29.164759119858903,0.7964951452290963,4.2524999999999995
2009-02-09,27.956,28.589,27.181,28.58,9585086,0,PNC,0.028570836976027702,42.4787504704839,0.874673560876149,-2.963137381626577,0.3575473604491539,-58971848.0,29.136427557859275,0.7332676679175792,3.3644285714285713
2009-02-10,28.272,28.998,25.236,25.441,15149183,0,PNC,-0.11634512662624542,37.18502368457222,0.8688859674874931,-2.9388876355573927,0.30543768521467074,-74121031.0,29.03079595777815,0.6763720145139048,3.1238571428571427
2009-02-11,26.097,28.23,25.654,28.093,10148013,0,PNC,0.09915838911080979,43.58199498637958,0.8654635324075534,-2.674841394214784,0.45558714124582345,-63973018.0,28.98524631494701,0.5815821133800653,3.0427857142857144
2009-02-12,26.966,27.249,24.63,26.498,12557458,0,PNC,-0.05845117654035426,40.885192732890914,0.8609677608101969,-2.564721502630519,0.45256562626407115,-76530476.0,28.89374511806537,0.4989306473608517,3.139071428571429
2009-02-13,25.724,26.594,23.94,24.05,13627936,0,PNC,-0.09693426189416118,37.091582023584216,0.8547564050181508,-2.64449969010575,0.2982299510310722,-90158412.0,28.758415609939046,0.42675000057657797,3.1227142857142858
2009-02-17,22.669,22.994,21.707,22.577,15407162,0,PNC,-0.06320330759593457,34.98789766612859,0.8476605349400375,-2.794371492941263,0.1186865185564474,-105565574.0,28.526933987516465,0.41009939086556524,3.1582857142857144
2009-02-18,23.028,23.028,20.869,21.834,13146486,0,PNC,-0.033463301097757886,33.94217706133384,0.8402914332910815,-2.9392183869811532,-0.020928300386754195,-118712060.0,28.32679587292541,0.34903669978471885,2.982928571428572
2009-02-19,22.516,22.66,20.332,20.554,14461431,0,PNC,-0.06041281865519651,32.15895439078248,0.8322187430040546,-3.121315316647948,-0.1624201840428392,-133173491.0,28.096720006420583,0.4042969934452839,2.9457857142857145
2009-02-20,19.114,20.469,17.945,19.812,20335699,0,PNC,-0.0367677544768899,31.13770661544919,0.8238977443465518,-3.2876041895589942,-0.26296724556310824,-153509190.0,27.72034746439258,0.4623491048814898,2.885285714285714
2009-02-23,20.673,22.14,20.351,20.99,15772363,0,PNC,0.05775831910655012,34.684001477336054,0.8169123144649293,-3.286450409764978,-0.209450772615273,-137736827.0,27.507099159761445,0.49599135321326376,2.9362857142857135
2009-02-24,21.194,24.342,20.076,24.309,21993591,0,PNC,0.14680051831415636,43.51083896090697,0.812994919542986,-2.9833304921512642,0.07493531599875247,-115743236.0,27.307708251836374,0.4992641090957147,2.8204999999999996
2009-02-25,23.635,26.236,22.259,24.989,17991520,0,PNC,0.027589075893098752,45.146437602798244,0.8098542143575492,-2.6576002946801047,0.32053241077592975,-97751716.0,27.211339535278395,0.4966640641458588,2.9131428571428573
2009-02-26,25.809,27.479,25.015,25.365,14503843,0,PNC,0.014934542978856616,46.076165787713606,0.8072098249352199,-2.3421182277761474,0.5088115821439096,-83247873.0,27.177522015371327,0.44018643006491703,2.8184999999999993
2009-02-27,24.172,25.152,22.697,23.318,12089449,0,PNC,-0.08414467650755358,41.911335228088184,0.8030146840662558,-2.2315483095149133,0.49550520032411516,-95337322.0,27.101818188371105,0.42000050950640466,2.803142857142857
2009-03-02,22.96,23.71,21.499,22.276,13828354,0,PNC,-0.04571572878367752,39.932619677999156,0.7981645463832113,-2.2026112133328652,0.4195538372049308,-109165676.0,26.98918636237729,0.4173744340509118,2.8604999999999996
2009-03-03,22.737,22.753,20.818,21.167,12640231,0,PNC,-0.051066500589388754,37.882680025919505,0.7926213842834618,-2.243305953209237,0.30308727786284706,-121805907.0,26.870928190830433,0.4229509873676954,2.73
2009-03-04,21.774,22.031,18.781,19.839,20424679,0,PNC,-0.06479366777739855,35.53052414008941,0.7862168040330597,-2.355561878147025,0.1526650823400475,-142230586.0,26.643916320120077,0.4536678149545259,2.762928571428571
2009-03-05,19.164,19.614,16.887,17.058,20396296,0,PNC,-0.15103039546371727,31.166377554255845,0.7777223645728795,-2.6385138207262386,-0.10422948819133282,-162626882.0,26.354281403699716,0.5274769416088152,2.7264285714285705
2009-03-06,17.058,17.954,13.819,15.787,29201602,0,PNC,-0.07743248534732784,29.38964792869686,0.7684935300993516,-2.9315215954452682,-0.3177898103282897,-191828484.0,25.88125740127364,0.6092196832134898,2.8322142857142856
2009-03-09,15.284,17.696,14.976,16.817,21983982,0,PNC,0.06320346299102308,32.73616466140865,0.7605555314509584,-3.0455131956331662,-0.34542512841295014,-169844502.0,25.57343408961359,0.6369962405294213,2.8591428571428565
2009-03-10,18.475,21.474,18.168,21.074,24563804,0,PNC,0.22564977363672303,44.45357960036019,0.7567152091835125,-2.7605264072261555,-0.048350672004751516,-145280698.0,25.384833155673032,0.594725478382112,3.0375714285714284
2009-03-11,21.435,24.178,20.69,21.15,30646431,0,PNC,0.0035998523149508932,44.638996264651894,0.7531546892685539,-2.499724491440304,0.16996099502487994,-114634267.0,25.242096947949765,0.5838530803828865,3.120428571428571
2009-03-12,21.022,24.546,20.255,24.35,19704390,0,PNC,0.140891944036312,51.91689867659203,0.7526378940537488,-2.0116349620760055,0.526440419511343,-94929877.0,25.18413999258825,0.5360394178067706,3.240571428571428
2009-03-13,24.102,24.273,21.996,24.009,17391290,0,PNC,-0.014103089475579988,51.14529017632616,0.7519055709406604,-1.63350629990083,0.723655265349215,-112321167.0,25.14404274005735,0.507928636995186,3.242428571428571
2009-03-16,24.342,25.373,23.087,23.302,15852009,0,PNC,-0.029889566255269426,49.50256218247188,0.7506381853751986,-1.375035054038218,0.7857012089694617,-128173176.0,25.119129048543908,0.5030938560805005,3.101
2009-03-17,23.239,24.316,22.236,24.316,16830828,0,PNC,0.042595376088726676,51.88930103150744,0.7503975848967256,-1.0759702881454238,0.8678127798898048,-111342348.0,25.08745710117465,0.5126590322501692,2.9654999999999996
2009-03-18,23.626,26.866,23.521,26.84,19661662,0,PNC,0.098758742217005,57.299404485573874,0.7525025720309593,-0.6280537873673602,1.0525834245342949,-91680686.0,25.103257785911584,0.5501044000126047,3.0265714285714287
2009-03-19,27.505,27.505,24.246,24.453,14630268,0,PNC,-0.09314040432305097,51.41136407253997,0.752439322780221,-0.46038070228634353,0.9762052076922494,-106310954.0,25.108514896975873,0.5518833048731734,3.068785714285714
2009-03-20,24.911,24.911,22.66,22.96,14281436,0,PNC,-0.06299933632906435,48.08319010465899,0.7510964952896251,-0.4428661119546504,0.7949758384191541,-120592390.0,25.081465773635408,0.5405366417011143,3.0716428571428573
2009-03-23,24.818,28.008,23.967,27.917,17638818,0,PNC,0.1954822508129232,57.841522466398985,0.7543675742427406,-0.02866674788332446,0.967340161992384,-102953572.0,25.113186827602078,0.5749110025444397,3.294
2009-03-24,27.002,29.587,26.756,27.565,19205999,0,PNC,-0.012688970222641895,57.02189280925093,0.7572493105896388,0.26809533790342144,1.011281798223304,-122159571.0,25.17547585375141,0.6006168857411803,3.264071428571428
2009-03-25,27.999,29.074,25.338,27.623,14800365,0,PNC,0.002101906985349228,57.129689292651555,0.7601295878149774,0.502172808671915,0.9962874151934381,-107359206.0,25.21133442118236,0.621623684450857,3.320071428571429
2009-03-26,28.008,28.28,26.441,26.823,13322707,0,PNC,-0.029389030605705514,55.07767863038104,0.76222813081765,0.6160264076082349,0.8881128113038064,-120681913.0,25.240214647244603,0.63158299728016,3.156071428571429
2009-03-27,26.54,27.694,25.757,25.858,12845510,0,PNC,-0.036639697588929196,52.62234799303873,0.763426406483529,0.6212276442950007,0.7146512383924577,-133527423.0,25.256886044992818,0.6382208030335345,3.100142857142857
2009-03-30,24.537,24.904,22.6,22.789,12937869,0,PNC,-0.12634206743172735,45.652084077122375,0.7618369999811389,0.3734026571487945,0.37346100099700125,-146465292.0,25.231608870802447,0.6368252489263179,3.0002142857142857
2009-03-31,23.591,25.332,22.985,24.981,13958150,0,PNC,0.09183757252115787,50.67729432885406,0.7623871709962948,0.34984287910377176,0.2799209783615828,-132507142.0,25.219851860989596,0.630610020891207,2.9327142857142863
2009-04-01,24.426,26.089,23.455,26.011,10604189,0,PNC,0.0404039895509602,52.88194631107555,0.7639272091812823,0.40956279226959325,0.2717127132219234,-121902953.0,25.219466534615385,0.6147316424255989,2.814357142857143
2009-04-02,27.301,28.146,26.286,27.497,14824760,0,PNC,0.05555738233983639,55.9417045294193,0.766836270317971,0.5702258263195148,0.34590059781747595,-107078193.0,25.251282088892125,0.5606056448666066,2.798714285714286
2009-04-03,26.84,30.532,26.747,30.532,13705412,0,PNC,0.10469840612363521,61.44813022193781,0.7724791685643984,0.9317113848905976,0.565908925110847,-93372781.0,25.30705339255354,0.49293234461394614,2.905785714285714
2009-04-06,29.091,29.21,27.754,28.836,11892162,0,PNC,-0.057150707393891824,57.14971839572215,0.7763793064310769,1.0690153252538082,0.562570292379246,-105264943.0,25.34623142613664,0.3989797236767203,2.9556428571428577
2009-04-07,27.793,28.1,26.857,27.096,10501550,0,PNC,-0.06223849102686155,53.04966003290893,0.7785734622003495,1.0256037078716602,0.41532693999767845,-115766493.0,25.367075170859145,0.36384061505951043,2.858071428571429
2009-04-08,27.335,27.488,25.867,27.275,8355863,0,PNC,0.00658441620366393,53.41988437695075,0.7809029111469408,0.9941831676677388,0.3071251198350057,-107410630.0,25.379461163591973,0.3219611877993605,2.7410714285714284
2009-04-09,29.73,33.239,29.108,32.818,19760464,0,PNC,0.18500661363382415,63.118528117369316,0.7883038960612899,1.4004128507824127,0.5706838423597436,-87650166.0,25.5001790024597,0.38417264685415137,3.006285714285714
2009-04-13,32.086,34.882,31.666,34.37,13183590,0,PNC,0.04620694550878389,65.2972691758867,0.7968532026701329,1.8265311170314327,0.7974416868870107,-74466576.0,25.60224160003532,0.4480888626384931,2.8754285714285706
2009-04-14,33.373,34.61,30.957,31.292,14100805,0,PNC,-0.09382161703890818,57.98167340274277,0.8022453559432706,1.894030828570905,0.6919531187411865,-88567381.0,25.690703010218158,0.4436638477045399,2.9341428571428563
2009-04-15,31.233,33.596,30.704,33.373,12554073,0,PNC,0.06438471600836625,61.15070096683897,0.8093584808547752,2.0913365190525894,0.7114070473782965,-76013308.0,25.770673473730692,0.463245291893926,2.8738571428571413
2009-04-16,34.02,34.02,31.999,33.313,13702853,0,PNC,-0.001799478636913668,61.00783239196949,0.8161455309348854,2.2173015298966128,0.6698976465778559,-89716161.0,25.86280350085369,0.4879779178591715,2.886857142857142
2009-04-17,33.152,36.656,31.771,35.478,17816902,0,PNC,0.0629650748724612,64.25319917738976,0.8246461026382744,2.4634302246616286,0.7328210730742972,-71899259.0,26.003668957664935,0.5131310657415559,3.0974285714285705
2009-04-20,33.857,34.278,31.453,31.453,14952583,0,PNC,-0.12041841796243384,55.075432871565546,0.8291403554828463,2.307110196632376,0.46120083603603557,-86851842.0,26.088652557842536,0.47604480332845656,3.152214285714286
2009-04-21,29.816,34.54,29.177,34.458,19193396,0,PNC,0.09124682300590038,59.70324374624084,0.8362123246173397,2.398060485821624,0.4417209001802267,-67658446.0,26.200025800427383,0.4954270167184773,3.3536428571428565
2009-04-22,33.492,36.42,32.305,32.46,18150149,0,PNC,-0.05973262902376928,55.601980437854166,0.8411927946726941,2.282604894892156,0.26101224740060713,-85808595.0,26.317634456291536,0.4953024587014414,3.4594285714285706
2009-04-23,34.593,35.385,32.246,34.907,23914357,0,PNC,0.07267882007575059,59.290395424535795,0.8482074387717397,2.3613379231395264,0.2717962205183819,-61894238.0,26.476192502646974,0.5078789615973728,3.5311428571428567
2009-04-24,34.833,37.739,33.382,36.86,23889843,0,PNC,0.05443957007948139,62.003536135211526,0.856697429611532,2.5519083820439974,0.36989334353828207,-38004395.0,26.66416101336082,0.5261449936827126,3.5719999999999996
2009-04-27,35.702,36.51,34.679,35.163,9342595,0,PNC,-0.04713255883252442,58.36369447249707,0.8632965080901673,2.53676092526495,0.28379670940738766,-47346990.0,26.731504004259858,0.5134552183731116,3.5293571428571417
2009-04-28,34.029,35.326,33.833,34.499,8267495,0,PNC,-0.019064055299173006,56.954835394585004,0.8690294280944191,2.443015642315384,0.152041141166257,-55614485.0,26.784192807583473,0.44812523349646455,3.494642857142856
2009-04-29,34.712,35.497,33.713,34.318,11358999,0,PNC,-0.0052603402465505504,56.55407585567248,0.8743711123211064,2.3272891027701057,0.029051681296782927,-66973484.0,26.855039287859544,0.40146738600892756,3.506285714285714
2009-04-30,34.907,35.147,33.629,33.857,10619053,0,PNC,-0.013524225201795843,55.48324190925353,0.8790889272246762,2.173323419619013,-0.09993120148344792,-77592537.0,26.917569437830313,0.35740303182821465,3.1887142857142856
2009-05-01,33.704,33.97,31.633,32.256,10549168,0,PNC,-0.04844170021273006,51.81396776410806,0.8821944615568672,1.9002127172115344,-0.29843352311274174,-88141705.0,26.965318520731238,0.3246878667205947,3.125928571428571
2009-05-04,32.794,37.049,32.408,36.885,14370120,0,PNC,0.13410089188736216,60.042104034088915,0.8893232329698055,2.033847207151979,-0.13183922653783808,-73771585.0,27.060981887374922,0.33380916405684263,3.2073571428571426
2009-05-05,35.82,36.68,35.318,36.161,7141318,0,PNC,-0.019823774327421856,58.363464520480306,0.8954969511681696,2.0576138621520172,-0.08645805723024003,-80912903.0,27.111099967047256,0.3176483249116487,3.1127142857142855
2009-05-06,37.1,41.007,36.69,40.48,15703402,0,PNC,0.11282683497036644,64.70313882792396,0.9052274526652272,2.3973214823127122,0.2025996503443639,-65209501.0,27.25979765043736,0.3126180895692892,3.3144999999999993
2009-05-07,41.459,43.889,36.811,37.927,21522036,0,PNC,-0.06514476547259848,58.985821611239906,0.912246117218536,2.4324961535803453,0.19021945728959766,-86731537.0,27.460287460297117,0.2618383938720948,3.471142857142857
2009-05-08,39.395,45.389,38.635,45.269,25378111,0,PNC,0.17695921201315742,67.79823504998478,0.9253774138852556,3.0180205125099206,0.6205950529753381,-61353426.0,27.75558811548193,0.3683240661775329,3.7166428571428574
2009-05-11,44.094,44.352,39.813,39.813,16040846,0,PNC,-0.1284289793965471,57.85072632222602,0.9330851354920255,3.0071348049759905,0.4877674763531261,-77394272.0,27.915657505188463,0.38218997018742257,3.7232857142857143
2009-05-12,40.416,40.452,36.794,38.198,15285537,0,PNC,-0.04141033390225912,55.265873457125295,0.9390230815472714,2.8355048653983985,0.25291002942042695,-92679809.0,28.033096332577937,0.3671196346012416,3.690642857142857
2009-05-13,37.638,38.442,35.811,35.99,10703432,0,PNC,-0.0595420361300234,51.854533739962015,0.9427737043516011,2.492586766123665,-0.07200645588344523,-103383241.0,28.100399523354774,0.35996845051110543,3.654357142857143
2009-05-14,34.875,38.117,34.424,36.777,21224683,0,PNC,0.021631527690027436,52.96886355846931,0.9470420431298879,2.258293819214707,-0.245039522233923,-82158558.0,28.226181291565542,0.3517790258084464,3.6069285714285715
2009-05-15,36.939,37.646,35.436,35.641,9455538,0,PNC,-0.03137598921059515,51.12929310352513,0.9501383323636452,1.9583743443519595,-0.4359671976773365,-91614096.0,28.279679263839796,0.3515192057552399,3.6090000000000004
2009-05-18,36.581,39.044,36.322,38.02,9665183,0,PNC,0.06461567648991151,54.67902694007075,0.9551514818626742,1.8908548202361146,-0.40278937743454524,-81948913.0,28.344163420747492,0.3287827004684803,3.7454285714285716
2009-05-19,38.179,38.798,36.893,36.893,7296677,0,PNC,-0.030090505906501405,52.72522833181987,0.9589615249563694,1.726503571196794,-0.4537125011790928,-89245590.0,28.39090866007378,0.32354594154509625,3.7540714285714287
2009-05-20,38.028,38.297,35.523,35.871,8187530,0,PNC,-0.02809266154822911,50.94738859078684,0.9617210476783674,1.4965360276908086,-0.5469440357480626,-97433120.0,28.437321302880086,0.30485873030530003,3.843785714285714
2009-05-21,35.326,35.649,34.117,35.121,8985339,0,PNC,-0.021129927439907572,49.62496850806135,0.9637164861957866,1.2394784249132869,-0.6432013108204675,-106418459.0,28.477735343964433,0.30399163201963003,3.802142857142857
2009-05-22,35.54,35.737,34.516,35.121,4617650,0,PNC,0.0,49.62496850806135,0.9656283583623011,1.0239549079233399,-0.6869798622483316,-106418459.0,28.498825438762974,0.3074306548083975,3.547
2009-05-26,34.849,37.1,34.559,36.885,8442421,0,PNC,0.049005722170620374,52.95585455881576,0.9689694553898529,0.9841463985104397,-0.5814306973289856,-97976038.0,28.543134676941055,0.30414475703100885,3.616571428571429
