Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,12.847,13.139,12.455,12.711,35711802,0,USB,0.00797761033570364,20.676182559689735,0.8821928881896323,-2.3337041466814377,-0.2420333969736923,-107895636.0,14.538815487100763,0.8978357858046915,1.7180714285714285
2009-02-02,12.404,13.259,12.129,13.089,35903088,0,USB,0.029304422497050356,23.117321968383223,0.8757025024596246,-2.222321634367546,-0.10452070772784028,-71992548.0,14.46397796595774,0.8736370442028194,1.7182857142857142
2009-02-03,13.236,13.474,11.838,12.088,37013019,0,USB,-0.07955895783914387,21.252150279518034,0.8680173498229554,-2.189582382447915,-0.05742516464656733,-109005567.0,14.377905931580475,0.867127290300801,1.746357142857143
2009-02-04,12.317,12.675,11.991,12.138,34398010,0,USB,0.004127802443225122,21.59244859143017,0.8607530219750499,-2.1349908616282853,-0.00226691506155019,-74607557.0,14.296659503433029,0.8471526560740947,1.7226428571428574
2009-02-05,12.034,13.182,11.667,12.838,45543493,0,USB,0.05606849547592285,26.38845487819289,0.8548803271898409,-2.0120488910530394,0.09654004441095676,-29064064.0,14.212526021991051,0.8065199175964115,1.6772857142857145
2009-02-06,12.926,14.021,12.9,13.867,41414482,0,USB,0.07710239388214084,32.88719623764142,0.8508554608027713,-1.8107120321572996,0.23830152264535753,12350418.0,14.186478404862973,0.7421959919201923,1.6197857142857148
2009-02-09,14.038,14.759,13.627,14.314,29417876,0,USB,0.03172616254467853,35.54908108898955,0.8477258395085667,-1.596676464279927,0.36186967241818424,41768294.0,14.187843582682113,0.6763284004786045,1.5181428571428575
2009-02-10,14.075,14.314,12.233,12.332,44961651,0,USB,-0.14904056929250173,29.888414565084446,0.8417316258707538,-1.5688972989711036,0.31171907018160616,-3193357.0,14.135483011627388,0.6189091772745849,1.3786428571428575
2009-02-11,12.404,13.056,12.404,12.838,27553501,0,USB,0.04021201286568236,32.82912165829583,0.8368054123481828,-1.4888891518035496,0.3133817738793283,24360144.0,14.100614467770685,0.5062286282641846,1.2865714285714287
2009-02-12,12.35,12.567,10.921,11.7,57270678,0,USB,-0.09282068108587599,29.801658647429278,0.8303592943614199,-1.5000179350562828,0.24180239250127622,-32910534.0,13.981429983342291,0.398959972508156,1.3072142857142859
2009-02-13,11.307,11.642,10.597,10.624,51398799,0,USB,-0.09647324906963231,27.243447757935968,0.822532534735852,-1.5774776035869849,0.13147417917645932,-84309333.0,13.850776113956588,0.36045414152347754,1.2441428571428577
