Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,2.7535,2.7794,2.6571,2.685,12312670,0,IBN,0.007289070680149286,50.81696948545721,0.9297128348895898,-0.17833855062605686,0.013897409173450864,-56272929.0,2.78015136411,0.5029172789383932,0.21262857142857147
2009-02-02,2.535,2.6245,2.5333,2.6166,11067320,0,IBN,-0.02580496286618929,48.63288202214517,0.9265701163862888,-0.16972101735635903,0.01801195395451896,-67340249.0,2.7749838897701973,0.4791222724535143,0.2057642857142858
2009-02-03,2.6084,2.68,2.5562,2.6507,8123929,0,IBN,0.012947990965170506,49.79145099958285,0.9239076498233928,-0.15831501815809013,0.02353436252223029,-59216320.0,2.7721063239006605,0.4345591843969044,0.20400714285714297
2009-02-04,2.6474,2.6965,2.6065,2.6376,13144219,0,IBN,-0.004954343284424971,49.33113149980451,0.9212685202114468,-0.1486195484938273,0.026583865749194496,-72360539.0,2.768236418749923,0.3311639255433176,0.20007142857142865
2009-02-05,2.6181,2.7062,2.54,2.6636,16403762,0,IBN,0.009809178478946206,50.312957376616914,0.9190156952026209,-0.1372556386600734,0.03035822046635872,-55956777.0,2.7633486519982173,0.3009398168116327,0.19706428571428575
2009-02-06,2.7663,2.9065,2.6914,2.8787,22257049,0,IBN,0.07766021209800318,57.628102219170316,0.9188955532731619,-0.10962914931841361,0.046387767846414824,-33699728.0,2.76633125525694,0.27684334041848546,0.19532857142857143
2009-02-09,2.9326,2.9895,2.8625,2.9585,11737221,0,IBN,0.027343579782278096,59.98197300392879,0.9195529813551511,-0.08036931693599136,0.06051808018306967,-21962507.0,2.770537467919971,0.26324756727960524,0.17764285714285716
2009-02-10,2.8837,2.9895,2.7485,2.7827,31909789,0,IBN,-0.0612607037424078,52.99711482401442,0.9185682833762135,-0.07055298880804273,0.05626752664881465,-53872296.0,2.774918080186089,0.26040896302069483,0.18043571428571428
2009-02-11,2.8999,2.97,2.8315,2.8917,18602307,0,IBN,0.03842288508369123,56.38815993304289,0.9186752090256777,-0.053362954077506686,0.05876604910348056,-35269989.0,2.7792591271295293,0.26138046933456305,0.18275
2009-02-12,2.7712,2.8999,2.7387,2.8984,16014417,0,IBN,0.002314296122835375,56.595449431977904,0.9188683153606568,-0.038752380381759544,0.058701298239382166,-19255572.0,2.7812201644175247,0.26975126242711517,0.1835642857142857
2009-02-13,2.8984,2.9309,2.8005,2.8445,8979026,0,IBN,-0.01877155539016536,54.35710034804459,0.9185763527682799,-0.0311634422397149,0.05303218910514146,-28234598.0,2.7824810323188807,0.27572625258526207,0.17750714285714286
2009-02-17,2.5188,2.5496,2.4081,2.4567,21745805,0,IBN,-0.14656831924644975,41.606936444944445,0.9146864284304618,-0.055798166575836916,0.022717971815215565,-49980403.0,2.7706783805149175,0.2848185415506059,0.19913571428571428
2009-02-18,2.434,2.483,2.3444,2.395,16267027,0,IBN,-0.025435755099236675,39.99934954718614,0.9104125445483605,-0.07938493730555285,-0.0006950391316002946,-66247430.0,2.7606522172725487,0.2840505966472526,0.17912857142857144
2009-02-19,2.4634,2.4634,2.3444,2.3625,12750520,0,IBN,-0.013662850477117907,39.141465328186655,0.9060451259041425,-0.09955252192506725,-0.016690099000891745,-78997950.0,2.7528044251887462,0.29964430511391255,0.17412857142857144
2009-02-20,2.2156,2.2711,2.1343,2.245,29464597,0,IBN,-0.05101485919154304,36.12484321840014,0.9007786090594693,-0.12359205378451543,-0.03258370468827193,-108462547.0,2.7277958991613707,0.3238832449808298,0.18169285714285713
2009-02-23,2.3216,2.3264,2.1506,2.1798,15021578,0,IBN,-0.029472391721143364,34.53435802910498,0.8951434194569884,-0.14621912799024228,-0.04416862311519902,-123484125.0,2.7159729511750377,0.35344864498121426,0.18341428571428572
2009-02-24,2.1832,2.3151,2.1392,2.2957,25009460,0,IBN,0.05180467842631433,39.62314930561489,0.890891233254965,-0.15303499378686336,-0.04078759112945607,-98474665.0,2.698619256803907,0.36285602012883844,0.18713571428571427
2009-02-25,2.2547,2.2695,2.1279,2.2044,19248930,0,IBN,-0.04058244487244527,37.17189730755858,0.8859746349533307,-0.16391426193194425,-0.041333487419629555,-117723595.0,2.684741917671081,0.3890684347645839,0.19269285714285717
2009-02-26,2.1506,2.1585,2.069,2.0903,22225033,0,IBN,-0.0531477666813434,34.31483060758707,0.8801946315147213,-0.1796719305706036,-0.04567292484663113,-139948628.0,2.6667001859207033,0.4233579007430585,0.19049285714285719
2009-02-27,2.0365,2.1,2.004,2.03,15496729,0,IBN,-0.02927180329190404,32.87666227342058,0.8741029132859041,-0.19478039539495962,-0.04862511173678971,-155445357.0,2.6534684508071438,0.4669589504190881,0.18000000000000008
2009-03-02,1.9094,1.9094,1.7857,1.7921,29723426,0,IBN,-0.12464767648648996,27.907233578394568,0.8659649850775165,-0.2233755698824753,-0.06177622897944432,-185168783.0,2.621151274205328,0.5413261622270877,0.18837857142857148
2009-03-03,1.8377,1.8654,1.7545,1.8133,23525671,0,IBN,0.011760273110636951,28.93805149146887,0.8583977291799388,-0.24154243798656916,-0.06395447766683052,-161643112.0,2.5967732755886135,0.6007038656915661,0.1790857142857143
2009-03-04,1.8573,1.9176,1.7921,1.8865,26585141,0,IBN,0.03957487074438526,32.52553269235567,0.8519000688234926,-0.2471838025924935,-0.055676673818203876,-135057971.0,2.5727196610649257,0.6394866097357099,0.1746714285714286
2009-03-05,1.7058,1.7106,1.5639,1.6552,42961274,0,IBN,-0.13080141297303188,27.757098213799196,0.8433907583884181,-0.2672380477670213,-0.060584735194185335,-178019245.0,2.525813118841395,0.7059157985284434,0.1862
2009-03-06,1.6649,1.7433,1.6307,1.6895,19702222,0,IBN,0.02051077972301126,29.409816688518674,0.8356004892838254,-0.27716843304316674,-0.0564120963762646,-158317023.0,2.5068580452077596,0.7549721734136647,0.18492857142857147
2009-03-09,1.6619,1.6975,1.6162,1.6227,13656411,0,IBN,-0.040341198608853664,28.063306732889927,0.8274802327801246,-0.28711880973481163,-0.053089978454327585,-171973434.0,2.4935609300609443,0.7854403721502238,0.15956428571428574
