Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,20.543,21.035,19.682,19.843,468151,0,CASY,-0.03763393160022361,32.97051637363637,0.992391215136531,-0.1009243037402392,-0.024000218675561416,476594.0,20.708785257378622,0.07417740546330806,0.7718571428571429
2009-02-02,19.608,19.983,19.348,19.824,637740,0,CASY,-0.0009579752163284623,32.85914377363238,0.9909893799079162,-0.1613727703437462,-0.06755894822325473,-161146.0,20.6555767716919,0.08073370474908297,0.7964285714285716
2009-02-03,20.021,20.567,19.589,20.376,533053,0,CASY,0.027464412790369208,39.276812963861694,0.9904287869982231,-0.162859486111806,-0.05523653119305162,371907.0,20.635025091846543,0.08108231414101691,0.8475000000000001
2009-02-04,20.319,20.623,19.833,19.833,348278,0,CASY,-0.027010520657605317,35.66535595335483,0.9891399536814979,-0.20548458266955194,-0.07828930220063804,23629.0,20.620313198939016,0.08614383799923647,0.8584285714285718
2009-02-05,19.776,20.196,19.636,19.806,364556,0,CASY,-0.0013622949204396884,35.49060953420441,0.9878788282171374,-0.2386924550989029,-0.0891977397039912,-340927.0,20.599719618142046,0.09218414651746334,0.8308571428571432
2009-02-06,19.758,20.514,19.758,20.224,375722,0,CASY,0.02088509586533595,40.36230127237883,0.9872676798174947,-0.2286451476848761,-0.06332034583197149,34795.0,20.587623695367764,0.09290271016204588,0.8315000000000003
2009-02-09,20.102,20.748,19.881,20.728,349793,0,CASY,0.024615425295361898,45.68816752374079,0.9873965903744736,-0.17796255472305944,-0.01011020229612386,384588.0,20.58420501165336,0.092949509595466,0.8483571428571433
2009-02-10,20.71,20.71,19.768,20.046,475187,0,CASY,-0.033455810657134454,40.427029108396795,0.9865687539027571,-0.19063046559658758,-0.018222490535721586,-90599.0,20.5706130578484,0.0952947078704344,0.8485000000000006
2009-02-11,20.102,20.338,19.589,19.776,480041,0,CASY,-0.013560551327394168,38.53513449701748,0.9854069481251614,-0.2199215015733209,-0.03801082120996391,-570640.0,20.548890899290562,0.09972764141208137,0.831785714285715
2009-02-12,19.58,19.665,18.767,19.245,640337,0,CASY,-0.02721779453957075,35.06013943133962,0.9835602540621003,-0.2827230653548263,-0.08064990799317542,-1210977.0,20.494006978788793,0.11296670140603686,0.8512142857142866
2009-02-13,19.319,19.459,18.852,18.945,515708,0,CASY,-0.015711242265145323,33.23655955074935,0.9813846254831377,-0.3526362783989718,-0.12045049682985676,-1726685.0,20.448471812199262,0.12977894796639966,0.855000000000001
2009-02-17,18.767,19.068,18.235,18.721,627716,0,CASY,-0.011894156044432808,31.90228739457254,0.9790020423202151,-0.4212618865857074,-0.15126088401327387,-2354401.0,20.38132246263079,0.1446543452300209,0.8667142857142868
2009-02-18,18.731,19.301,18.592,19.029,711276,0,CASY,0.016318242893738427,35.72322396591227,0.9771731498994248,-0.44565788289627406,-0.1405255042590724,-1643125.0,20.323437771747944,0.15344257416075485,0.8529285714285724
2009-02-19,19.178,19.692,19.159,19.515,459750,0,CASY,0.025219269312708615,41.31834980251968,0.9761254442287863,-0.420923602137929,-0.09263297880058186,-1183375.0,20.300956011941647,0.14653396140831676,0.8192142857142868
2009-02-20,19.198,19.768,19.105,19.534,591192,0,CASY,0.0009731363927069899,41.53262474427865,0.975163130328293,-0.3952323724595921,-0.0535533992977959,-592183.0,20.274143444688903,0.14508747976965453,0.7699285714285724
2009-02-23,19.608,19.655,18.208,18.442,649284,0,CASY,-0.057525864908335715,33.876322824736704,0.9727087256503737,-0.4577109546493894,-0.09282558519007456,-1241467.0,20.222667034273172,0.15901193848393466,0.8279285714285726
2009-02-24,18.665,19.087,18.442,18.983,484988,0,CASY,0.028913169691455267,39.797443558725746,0.9711461624193585,-0.45828863636903705,-0.07472261352777776,-756479.0,20.188173452886947,0.16115733825813813,0.804142857142858
2009-02-25,18.835,19.255,18.319,18.862,466014,0,CASY,-0.006394525686711868,38.95719573620881,0.9694954731844084,-0.46317099513663607,-0.06368397783630136,-1222493.0,20.156017832642576,0.1580504014865419,0.8145714285714293
2009-02-26,18.358,18.844,18.199,18.338,460361,0,CASY,-0.02817390649398388,35.465115609646446,0.9671870461609199,-0.5035184728589819,-0.08322516444691774,-1682854.0,20.11776023807757,0.14205939897624356,0.8219285714285718
2009-02-27,18.199,18.852,18.086,18.592,520022,0,CASY,0.01375597104179155,38.34992571027913,0.9653597735456546,-0.5091295340618593,-0.07106898051983612,-1162832.0,20.077803732765833,0.13914756176169962,0.8226428571428576
2009-03-02,18.405,18.405,17.666,17.779,556360,0,CASY,-0.04471339513506607,33.22968446815979,0.962467941971275,-0.5725783195163956,-0.1076142127794979,-1719192.0,20.022693100205082,0.1577244173955587,0.8268571428571432
2009-03-03,17.974,18.086,17.611,17.611,1005234,0,CASY,-0.009494278721486355,32.270858398480385,0.9594810787387834,-0.6291655067583655,-0.1313611200171742,-2724426.0,19.92195742609565,0.17545747980033355,0.7922142857142858
2009-03-04,17.842,18.048,17.237,17.621,499354,0,CASY,0.0005676657736452432,32.3959021628536,0.9566592677114922,-0.6655324995347485,-0.13418249023484574,-2225072.0,19.872281044165238,0.18211768218904767,0.7966428571428571
2009-03-05,17.33,17.611,17.116,17.173,411358,0,CASY,-0.0257529895848686,29.74629188069852,0.9533361290601856,-0.7221786334816613,-0.1526628993454069,-2636430.0,19.827055747974814,0.20005642537501558,0.760642857142857
2009-03-06,17.366,17.938,17.107,17.565,468401,0,CASY,0.022569902716065442,34.77330514099542,0.9507460096264602,-0.7270588964488205,-0.1260345298500528,-2168029.0,19.782102455216535,0.20664424331213613,0.776642857142857
2009-03-09,17.366,17.965,17.312,17.631,739215,0,CASY,0.003750430580832562,35.608735559275985,0.9483869226550445,-0.7173319355661256,-0.09304605517388631,-1428814.0,19.717625027667765,0.2033483268200719,0.7637857142857138
2009-03-10,19.282,23.194,19.0,22.401,2814835,0,CASY,0.2394468844230512,67.75410693845373,0.9530584895530121,-0.32102355384246195,0.24260986123982187,1386021.0,19.90385269139907,0.2519020854394395,1.1104999999999996
2009-03-11,22.401,22.559,21.56,21.794,953393,0,CASY,-0.02747089816697995,63.41557850277056,0.9566394805133153,-0.055288798317171484,0.40667569341208987,432628.0,19.973314034797102,0.2830188548223967,1.1344999999999996
2009-03-12,21.811,22.773,21.653,22.392,936136,0,CASY,0.02706904965845788,65.7428910362195,0.9609201056762079,0.20124172294415033,0.5305649717387293,1368764.0,20.04675635705983,0.3241983147750618,1.1671428571428568
2009-03-13,22.549,23.082,22.203,22.578,742454,0,CASY,0.008272228626202747,66.45763200948116,0.9652683909727134,0.41477142794439814,0.5952757413911818,2111218.0,20.11035626899948,0.36202744172931006,1.1265714285714281
2009-03-16,22.868,23.231,22.297,22.456,584156,0,CASY,-0.005418141779773812,65.49242468412635,0.9692369700262126,0.5676078472130328,0.5984897285278531,1527062.0,20.158998290312102,0.3890963074608164,1.1472142857142855
2009-03-17,22.559,23.344,22.345,23.344,490692,0,CASY,0.03878215272084852,69.01940706812816,0.9742865157456242,0.7517206218854611,0.6260820025602252,2017754.0,20.20395908087834,0.42384218726009953,1.1517142857142857
2009-03-18,23.25,24.269,23.016,23.921,477083,0,CASY,0.024416742448220643,71.08728657087758,0.9799097254416929,0.9334303955247059,0.6462334209595759,2494837.0,20.257268843885626,0.46081505315950516,1.193857142857143
2009-03-19,24.167,24.213,23.344,23.473,481446,0,CASY,-0.018905909781900425,67.32953551366937,0.9846158810172828,1.0294203276292464,0.5937786824512932,2013391.0,20.308578615730223,0.4839924469111176,1.2012142857142858
2009-03-20,23.69,23.967,22.959,23.586,765983,0,CASY,0.004802491221028183,67.79200687699411,0.9892473114531689,1.1019090741199342,0.5330139431535847,2779374.0,20.383086751594544,0.5034900106646825,1.2070714285714286
2009-03-23,23.774,25.034,23.509,24.968,692427,0,CASY,0.05694168930070015,72.85329384480916,0.9955932467536308,1.25638989744888,0.5499958131860244,3471801.0,20.468147622446665,0.5288897446668125,1.2820714285714288
