Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,49.141,49.527,47.291,47.445,34160,0,DHT,-0.025676580165434934,61.82409104097225,1.032953426117556,0.9669509713622091,-0.11586598885500332,102814.0,48.31155653336795,0.1451070913180945,3.0035
2009-02-02,46.982,49.834,45.828,49.679,39573,0,DHT,0.04601116317243728,65.37468814380446,1.0345242761131506,0.9720580204868128,-0.08860715178431988,142387.0,48.31754679265808,0.12681426638439336,3.0584285714285713
2009-02-03,49.985,51.144,49.527,50.065,36144,0,DHT,0.00773985256160689,65.96372550890248,1.0362471440373848,0.9957737083139264,-0.05191317116576499,178531.0,48.39239572255511,0.1211217968892329,3.003357142857143
2009-02-04,49.985,51.144,48.91,49.061,30126,0,DHT,-0.020257739332917846,62.963399736257074,1.0372271238607,0.9229153587959829,-0.09981721654696685,148405.0,48.43354231006687,0.12066120326270732,2.8990714285714287
2009-02-05,47.983,50.68,47.829,49.371,25547,0,DHT,0.006298785454507158,63.51520746900724,1.0383394165250754,0.8800443971076106,-0.11415054258827129,173952.0,48.455806014404544,0.10410991902892547,2.7067142857142863
2009-02-06,49.141,50.988,48.985,50.065,40303,0,DHT,0.013958953878410608,64.78030699782428,1.0398205001340228,0.891788864193849,-0.08192486040162639,214255.0,48.51690910710982,0.10439414513673786,2.4977142857142858
2009-02-09,49.756,50.755,49.603,50.45,38163,0,DHT,0.007660585639851907,65.49509876871008,1.04145367285847,0.9215397843988029,-0.04173915215733803,252418.0,48.57970200637902,0.10736795199025273,2.381857142857143
2009-02-10,53.841,53.841,48.91,49.061,56241,0,DHT,-0.027918324972769717,60.7080642142239,1.042105644133721,0.8235436132272014,-0.11178825866315167,196177.0,48.68123518452787,0.09510549901204828,2.5526428571428577
2009-02-11,48.754,50.68,47.752,49.679,42277,0,DHT,0.012517886771310873,62.0375476581038,1.0430984579178864,0.7866800191385934,-0.11892148220140775,238454.0,48.706272764905044,0.0908916525359783,2.6024285714285718
2009-02-12,49.834,51.144,48.37,51.065,57344,0,DHT,0.02751702243190306,64.90553708980764,1.0448989537807394,0.8593973739792773,-0.0369633018885791,295798.0,48.77610144795774,0.08894087467746907,2.646428571428572
