Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2016-12-30,13.84,14.09,13.75,14.04,109092,0,INSW,0.013625165964317528,34.24467436920263,1.06279232432319,0.4906808826193849,-0.025377411124156257,653211.0,13.37415511787699,0.30656346507192817,0.6114357142857142
2017-01-03,14.14,14.85,14.14,14.39,317943,0,INSW,0.024623122301611445,37.49095427731894,1.066243843659872,0.50973578915786,-0.005058003668544919,971154.0,13.447789890637424,0.27985983736252656,0.6235785714285713
2017-01-04,14.45,15.01,14.45,14.8,337466,0,INSW,0.028093659870793,41.155827744822936,1.0704606665070693,0.5515624448315055,0.029414921604080435,1308620.0,13.535449924173813,0.20025624277238427,0.6093642857142855
2017-01-05,15.02,15.1,14.73,15.03,463463,0,INSW,0.01542102299481364,43.16877231737321,1.0749654218893545,0.5963945830962523,0.059397647895061745,1772083.0,13.655159325468645,0.17263560502290584,0.5640071428571426
2017-01-06,15.07,15.39,14.82,15.33,172777,0,INSW,0.019763489118839718,45.77439122427313,1.0799019270681107,0.6486545822142595,0.08932611761045517,1944860.0,13.70168841751604,0.16410200058847985,0.5640071428571426
2017-01-09,15.33,16.14,15.05,15.89,92202,0,INSW,0.03587828766490185,50.3504407123015,1.0858502354865098,0.7268793156290592,0.13404068082020382,2037062.0,13.733600228549351,0.1938237888513511,0.6068642857142855
2017-01-10,15.98,16.1799,15.6599,15.84,154126,0,INSW,-0.0031515941623448084,49.94516887737864,1.0913118825889445,0.775894370975367,0.14644458893320922,1882936.0,13.789935799567496,0.21822202509338642,0.6132928571428569
2017-01-11,15.9,16.095,15.21,15.75,120732,0,INSW,-0.005698021114637667,49.17786045503616,1.0962192421854775,0.7982748915917011,0.13506008763963462,1762204.0,13.827883174115554,0.2335557989185421,0.6393642857142854
2017-01-12,15.74,16.0,15.73,15.87,181702,0,INSW,0.007590169266675653,50.27478454146471,1.1010893942541309,0.8162849873270996,0.12245614670002647,1943906.0,13.88752780903788,0.25106823630506403,0.6072214285714282
2017-01-13,15.9,16.13,15.82,15.97,74073,0,INSW,0.0062814276886034946,51.21965427966236,1.1058736564040585,0.8290702761531001,0.1081931484208215,2017979.0,13.912110277702158,0.26374209919368463,0.5736499999999997
2017-01-17,16.11,16.6,15.895,16.56,101116,0,INSW,0.036278186730192515,56.47467015386819,1.111697353734133,0.876704673083406,0.12466203628090189,2119095.0,13.95073728085484,0.28381942383382336,0.5461499999999998
2017-01-18,16.6,17.34,16.47,17.04,156377,0,INSW,0.028573372444056163,60.22850359617312,1.1182347537638038,0.9423247313839784,0.15222567566517942,2275472.0,14.022424422695828,0.31233045575920537,0.5642857142857142
2017-01-19,17.1,17.35,16.96,17.07,144453,0,INSW,0.0017590154051796245,60.458042232237055,1.1244102133460931,0.985390876988312,0.1562334570156103,2419925.0,14.089482571717506,0.331957257639838,0.572142857142857
2017-01-20,17.08,17.3,16.641,17.17,92253,0,INSW,0.005841138103035098,61.26064323691247,1.1303984922053556,1.0158798414704737,0.14937793719821757,2512178.0,14.129592856217062,0.34263257285982335,0.6006428571428571
2017-01-23,17.16,17.3,17.03,17.09,106910,0,INSW,-0.004670177781884738,60.2077874958837,1.1358018661468026,1.0218084621733592,0.12424524632088241,2405268.0,14.176330515760714,0.33691742044272754,0.5956428571428571
2017-01-24,17.19,17.98,17.19,17.94,85602,0,INSW,0.04853935950315066,66.74707953097743,1.1427238150209,1.0826151198502831,0.14804152319824504,2490870.0,14.21963647509173,0.332885485516815,0.6013571428571429
2017-01-25,17.95,18.168,17.95,18.11,76350,0,INSW,0.009431415264671911,67.88384499255275,1.1495475168640321,1.1314794229321983,0.1575246610241281,2567220.0,14.261411306326732,0.3442233808791928,0.5733571428571428
2017-01-26,18.05,18.0899,17.8,17.98,138407,0,INSW,-0.007204242851847749,66.0250606755823,1.1556123113478036,1.1464986983048426,0.13803514911741788,2428813.0,14.33257860782977,0.3421766329976766,0.5690714285714285
2017-01-27,17.96,18.23,17.94,18.1,138886,0,INSW,0.0066519092283059186,66.92534657003515,1.1615082314287246,1.1547730741859201,0.1170476199987962,2567699.0,14.403817508257003,0.33491267689783016,0.5490714285714284
2017-01-30,17.98,18.23,17.745,17.78,228143,0,INSW,-0.01783770818602152,62.1925935662936,1.1662852694809223,1.1225689746718217,0.06787481638775827,2339556.0,14.50996802627642,0.3127360881330144,0.5058571428571427
2017-01-31,17.7,17.86,17.26,17.38,92411,0,INSW,-0.022754110248512645,56.78673355012488,1.1698399737995129,1.052636201836883,-0.0016463651577445226,2247145.0,14.546106348994389,0.28323140507679645,0.5115714285714282
2017-02-01,17.57,17.72,17.231,17.46,80799,0,INSW,0.004592430574210171,57.580883342699956,1.1732790181194723,0.9922314800791732,-0.04964086953236335,2327944.0,14.576685132584851,0.2562649057614031,0.48328571428571393
2017-02-02,17.5,17.5,17.07,17.09,99797,0,INSW,-0.02141905328395666,52.75226516869705,1.1756437669270081,0.9040826926042804,-0.11023172560580496,2228147.0,14.610390276606017,0.23152089837264325,0.49471428571428533
2017-02-03,17.21,17.44,17.05,17.4,70216,0,INSW,0.017976709092983753,56.07574892211499,1.1784479705836688,0.8494466603364401,-0.13189420629891624,2298363.0,14.634275960272161,0.2087617585271955,0.5004285714285712
2017-02-06,17.4,17.71,17.38,17.4,90334,0,INSW,0.0,56.07574892211499,1.1810033749863225,0.796960348327886,-0.1475044146459763,2298363.0,14.666649575125147,0.18846883523416422,0.4736428571428569
