Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,3.2843,3.3417,3.2077,3.2556,42603,0,GSL,-0.0029444261243146675,26.671377051979704,0.9827268004008719,-0.013514946468179634,0.025598175177442305,409504.0,3.2268037922538664,0.19191037341485034,0.20242857142857143
2009-02-02,3.3227,3.3227,3.1599,3.2364,38745,0,GSL,-0.0059149895192017014,26.386622923777452,0.9826323135949234,-0.011010582083486042,0.022482031649708717,370759.0,3.2270592927271244,0.1873424931605078,0.18396428571428575
2009-02-03,3.2843,3.3417,3.2077,3.2556,35124,0,GSL,0.005914989519201744,27.22338335455666,0.9827191386438757,-0.007391372584554912,0.020880992918911878,405883.0,3.2277893689332773,0.18472115871769382,0.1839571428571429
2009-02-04,3.2939,3.3514,3.2556,3.3035,54720,0,GSL,0.014605922017054176,29.38008732231671,0.9832328394376302,-0.0006504947995287225,0.022097496563150455,460603.0,3.2298197812276186,0.18381642344841687,0.17986428571428578
2009-02-05,3.2939,3.3417,3.1599,3.2939,46017,0,GSL,-0.0029102394202546902,29.193362011283156,0.9836429934136733,0.0038724207847455894,0.021296329717939814,414586.0,3.230599368986846,0.179395691393699,0.17986428571428578
2009-02-06,3.3227,3.3609,3.2556,3.3514,52844,0,GSL,0.017305895916938,31.981772543162606,0.9845488606932765,0.011958780051231521,0.023506151187540597,467430.0,3.2328727738857563,0.17040224537817317,0.17507142857142863
2009-02-09,3.3322,3.4375,3.3035,3.3514,21070,0,GSL,0.0,31.981772543162606,0.985416472537667,0.018157964319261755,0.023764268364456664,467430.0,3.234152966367594,0.17110119995655473,0.16207142857142862
2009-02-10,3.4375,3.6865,3.2652,3.2652,101721,0,GSL,-0.026057152389422758,29.93234631584508,0.9854843253119718,0.015931593425903667,0.01723031797687886,365709.0,3.241864120235701,0.1651052717269126,0.1853214285714286
2009-02-11,3.2843,3.4184,3.2077,3.3896,121387,0,GSL,0.037390903735148646,36.27853937279004,0.9866556719683015,0.02392937584933108,0.02018248032024502,487096.0,3.2467890850467067,0.17111368822121767,0.18942857142857147
2009-02-12,3.3705,3.3705,3.2269,3.3035,153383,0,GSL,-0.025729407842409086,33.984286344316345,0.9870131012674521,0.023054369191340296,0.015445978929803386,333713.0,3.2500244767698994,0.163446928034333,0.18190000000000003
2009-02-13,3.3035,3.4471,3.3035,3.3322,104790,0,GSL,0.00865023402502788,35.44967683765739,0.9876120836183965,0.024395553499850564,0.013429730590650923,438503.0,3.2544240890844582,0.16263116652687104,0.16753571428571432
2009-02-17,3.3514,3.3705,2.9492,3.1215,313859,0,GSL,-0.06531909099316943,30.15714381428529,0.9863219996213167,0.008360349713072424,-0.0020843785569017743,124644.0,3.2430232291779095,0.16552924163477203,0.18737142857142858
2009-02-18,3.0545,3.0641,2.6523,2.7385,348977,0,GSL,-0.1309033302780228,23.336736149412843,0.981699427545181,-0.034850825330278834,-0.036236442880202425,-224333.0,3.198169165599423,0.2050353772293699,0.20926428571428574
