Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,24.94,25.32,23.57,23.98,1120588,0,KEX,-0.04763774694638,57.106988890288264,0.970770997464942,-0.9729381395324062,-0.17445793248786545,-5484291.0,26.10060221028838,0.2945556212185197,1.672857142857143
2009-02-02,24.01,24.45,23.62,23.95,786890,0,KEX,-0.0012518257424440175,56.96804477417059,0.9675807407406994,-1.0273875681199947,-0.18312588886036307,-6271181.0,26.011302493286113,0.3041596941199251,1.615
2009-02-03,23.65,24.5,23.65,24.08,779205,0,KEX,0.005413296583696004,57.45115414782714,0.9646856834424284,-1.0479688860376761,-0.16296576542243557,-5491976.0,25.932912613841843,0.29362979554144364,1.5814285714285716
2009-02-04,24.32,24.32,23.75,24.16,995346,0,KEX,0.003316752625994042,57.765388892067065,0.962020881519327,-1.0457694184684776,-0.12861303828258963,-4496630.0,25.841563879870048,0.24638613414112673,1.552857142857143
2009-02-05,23.85,24.33,23.5,24.08,1116067,0,KEX,-0.003316752625994038,57.309584650355795,0.9594069597307301,-1.0385103550627726,-0.09708317990150761,-5612697.0,25.74369125613288,0.22270071023585222,1.4764285714285712
2009-02-06,23.93,26.1,23.84,25.96,963702,0,KEX,0.07517527139526897,64.41555516647128,0.9589292148248266,-0.8710166688610066,0.05632840504020675,-4648995.0,25.724521830630042,0.1952427372900057,1.522857142857143
2009-02-09,26.0,26.22,24.59,24.97,886724,0,KEX,-0.03888178754420752,58.85944074421391,0.9574343754996008,-0.808837664926731,0.09480592717958591,-5535719.0,25.706761554108606,0.17019812879205137,1.49
2009-02-10,24.85,25.18,23.78,24.16,1030578,0,KEX,-0.03297673122506758,54.702070534703644,0.9551596102912748,-0.815519782471938,0.07049904770750315,-6566297.0,25.650030119802995,0.1617464833199265,1.5078571428571426
2009-02-11,24.36,24.71,23.72,24.14,864568,0,KEX,-0.0008281573972287319,54.599523977377366,0.9529839076047657,-0.8130568286116642,0.05836960125422164,-7430865.0,25.599714415966965,0.15934238691780997,1.5014285714285713
2009-02-12,24.13,25.36,23.84,25.27,1442251,0,KEX,0.04574770573071748,59.2478922362363,0.9521360295086206,-0.7117191088794073,0.12776585678918284,-5988614.0,25.557507600366026,0.15610152441627917,1.5178571428571428
2009-02-13,25.28,25.48,24.41,24.6,1106306,0,KEX,-0.026871478461785673,55.612167576439994,0.9506262303066907,-0.6776599938882732,0.12945997742425353,-7094920.0,25.528384561392542,0.13668042998120258,1.4592857142857143
2009-02-17,24.0,24.27,23.11,23.86,1706194,0,KEX,-0.030543026268547133,51.829187271639256,0.9484083179700616,-0.7022842201044703,0.08386860096644522,-8801114.0,25.424781188411135,0.11105643541517796,1.4964285714285714
2009-02-18,24.18,24.18,22.44,22.83,957400,0,KEX,-0.04412795612806599,47.03339088346849,0.9451996825559883,-0.795738708221382,-0.007668709720373146,-9758514.0,25.352903285724103,0.12832872866644898,1.5471428571428572
2009-02-19,23.0,23.9,22.97,23.18,762504,0,KEX,0.01521437736990156,48.76816043460155,0.9425330610900361,-0.8319695612107445,-0.0351196501677884,-8996010.0,25.30373664971174,0.13317740621016563,1.2857142857142858
2009-02-20,22.88,23.48,22.49,23.21,1064730,0,KEX,0.0012933823747401456,48.92258146771582,0.9400397527685572,-0.848481260148727,-0.041305079284616686,-7931280.0,25.229376076804456,0.1403988504979638,1.2314285714285715
2009-02-23,23.46,23.6,21.87,21.93,817501,0,KEX,-0.0567276578565489,42.971204871455015,0.9362891322784488,-0.95385673640898,-0.11734444443589576,-8748781.0,25.160820615841057,0.16739516612534758,1.295714285714286
