Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,10.754,10.828,10.344,10.344,58596807,0,INTC,-0.03579779340454644,30.416185619476877,0.9609795420729199,-0.34244576714418784,0.008925640450034411,-138995464.0,11.082270399609033,0.22447826270063995,0.552857142857143
2009-02-02,10.322,10.993,10.224,10.93,87102762,0,INTC,0.055104660718890905,39.225676178225655,0.9599103423701292,-0.30859901147334945,0.03421791689669823,-51892702.0,11.063148185256434,0.2038659186011878,0.568714285714286
2009-02-03,10.93,11.059,10.657,11.01,70636729,0,INTC,0.007292648546141358,40.33620664792562,0.9591043175206423,-0.27218233382271073,0.05650767563786957,18744027.0,11.05687881727128,0.18727794261658157,0.5556428571428574
2009-02-04,11.043,11.676,10.993,11.131,96819151,0,INTC,0.010930057776500269,42.060708210933676,0.9586515763142297,-0.23089653413833489,0.07823478025779634,115563178.0,11.067933548028922,0.14707401083295343,0.5642142857142859
2009-02-05,10.947,11.547,10.85,11.427,76092409,0,INTC,0.026244967653487848,46.160350624488096,0.9589707855799686,-0.17230627473731808,0.10946003172705054,191655587.0,11.076154734861834,0.14243468926038355,0.5717857142857146
2009-02-06,11.59,11.931,11.395,11.812,78109949,0,INTC,0.033136987717099456,51.0153228225478,0.9602463246915188,-0.09372637036629605,0.15043194887845807,269765536.0,11.101119055753797,0.14838524979338635,0.5705714285714288
2009-02-09,11.748,12.069,11.659,11.957,80684931,0,INTC,0.01220091705576675,52.74369106349192,0.9618351627373173,-0.019525859872004503,0.1797059674981997,350450467.0,11.132029622065629,0.1684195980763817,0.5465714285714288
2009-02-10,11.829,12.147,11.259,11.291,117175048,0,INTC,-0.05731093273905782,44.90625861485316,0.9617084548854402,-0.014297244984772917,0.14794766590834504,233275419.0,11.155237352144946,0.17069084203156246,0.5665000000000002
2009-02-11,11.444,11.485,11.01,11.291,71550992,0,INTC,0.0,44.90625861485315,0.9616019352231732,-0.010037820272728482,0.1217656724963116,233275419.0,11.158615978983615,0.17301038509492847,0.5597857142857146
2009-02-12,11.076,11.227,10.819,11.227,95222087,0,INTC,-0.005684356721742646,44.17469522256346,0.961355570234042,-0.011691686150497205,0.0960894452948343,138053332.0,11.155883377035538,0.1693170355343365,0.5470714285714288
2009-02-13,11.163,11.435,11.106,11.131,69761344,0,INTC,-0.008587582965553696,43.04199896118758,0.9608962870140517,-0.02051233108435646,0.06981504028878005,68291988.0,11.157842156388504,0.1670273532048874,0.5391428571428573
2009-02-17,10.89,11.01,10.593,10.593,75630836,0,INTC,-0.04954060289672978,37.27381069870061,0.959132670753257,-0.07010671294325554,0.01617652674390478,-7338848.0,11.144967594914105,0.17064818446522154,0.545
2009-02-18,10.664,10.985,10.497,10.714,63957443,0,INTC,0.011357891844409582,39.24582869193349,0.9577676572085098,-0.09851135157409452,-0.009782489509547354,56618595.0,11.134672555461583,0.1622999774884448,0.5523571428571428
2009-02-19,10.706,10.729,10.161,10.169,69992817,0,INTC,-0.05220742064976816,34.052904894544255,0.9551185120241943,-0.1631188450703469,-0.0595119864046398,-13374222.0,11.113913401288542,0.17403619412041327,0.5527857142857142
2009-02-20,10.088,10.443,10.048,10.247,91765603,0,INTC,0.007641103008580503,35.370946219942724,0.9528019393480512,-0.20565612521617993,-0.08163941324037824,78391381.0,11.084710674169296,0.175035809682133,0.5464285714285714
2009-02-23,10.329,10.353,9.664,9.689,109329917,0,INTC,-0.05599375841471379,30.65132740529552,0.9492055771561838,-0.28115221507156285,-0.12570840247660892,-30938536.0,11.039126419167243,0.2021206839101215,0.5407142857142856
2009-02-24,9.743,10.272,9.695,10.209,93025871,0,INTC,0.05227846278401122,38.841131542505735,0.9470995375713537,-0.2956160778919159,-0.11213781223756958,62087335.0,11.007993709327684,0.21068741239759903,0.5536428571428571
2009-02-25,10.209,10.811,10.088,10.45,134844093,0,INTC,0.023332294223941667,42.245374275027295,0.9457170834300918,-0.284354248729608,-0.08070078646020934,196931428.0,10.983426208112817,0.21404777354102142,0.5565
2009-02-26,10.664,10.906,10.152,10.194,86051316,0,INTC,-0.02480266649296988,39.716432038214805,0.9437704166913496,-0.29271202646592265,-0.07124685135721917,110880112.0,10.967964457338537,0.2198462740759923,0.5605714285714286
2009-02-27,10.048,10.536,10.016,10.217,86991770,0,INTC,0.002253687691436682,40.06358674023604,0.9419909595628735,-0.2940896355018854,-0.05809956831454552,197871882.0,10.948843150723096,0.2259865859428003,0.5594285714285715
2009-03-02,10.066,10.443,9.871,9.871,80406544,0,INTC,-0.03445183417353572,36.64481876222872,0.9394347173229508,-0.3194186495841702,-0.06674286591746426,117465338.0,10.927343487892623,0.23658722678492605,0.571
2009-03-03,10.026,10.128,9.735,9.846,95382623,0,INTC,-0.00253588409974209,36.40310199028894,0.9369515519120633,-0.33761752216049956,-0.06795339079503487,22082715.0,10.898719092163471,0.24960363785381035,0.5356428571428572
2009-03-04,10.209,10.465,9.913,10.232,105255113,0,INTC,0.038454782940532714,42.688958825002054,0.9355876107311134,-0.3172363821885593,-0.03805780065847569,127337828.0,10.877917303765152,0.2524144687582919,0.5459285714285714
2009-03-05,10.048,10.313,9.863,9.871,94773847,0,INTC,-0.03591889884079056,38.82409275523311,0.9333860552276033,-0.3264507439519839,-0.03781772993752025,32563981.0,10.855301570478522,0.25949481369078253,0.544357142857143
2009-03-06,9.938,10.36,9.681,9.953,98704482,0,INTC,0.008272847828175485,40.14958558255966,0.9315174011090088,-0.3234084263141881,-0.0278203298397795,131268463.0,10.832505769456144,0.2567882007453529,0.569357142857143
2009-03-09,9.888,10.426,9.863,10.066,108550922,0,INTC,0.011289395090241893,42.01411203778067,0.9300475253342598,-0.3083250329932472,-0.01018954921507087,239819385.0,10.812214783124704,0.2353099096019735,0.5711428571428573
2009-03-10,10.29,11.185,10.224,11.163,115298233,0,INTC,0.10344132967842684,56.26008683999487,0.9314878224384052,-0.205483912494012,0.07412125702733147,355117618.0,10.813536480752242,0.2049762030110907,0.6162142857142859
2009-03-11,11.242,11.308,10.94,11.194,102364684,0,INTC,0.0027731824365727644,56.584689831157995,0.9329642175198407,-0.1200957535559315,0.12760753277232958,457482302.0,10.821997759957528,0.20202499882839461,0.6019285714285717
2009-03-12,11.395,11.708,11.131,11.643,105802654,0,INTC,0.039327220585711045,61.08888878149467,0.9355468449951605,-0.016009922438565027,0.18535469111175684,563284956.0,10.839154664653009,0.21529042995867614,0.6149285714285717
2009-03-13,11.685,11.788,11.395,11.788,83089585,0,INTC,0.012376923820569374,62.44395600519964,0.9384002265300158,0.07728820647035306,0.22292225601653995,646374541.0,10.855230290544043,0.23504886396619337,0.5937857142857146
2009-03-16,11.869,11.908,11.341,11.427,90598672,0,INTC,-0.03110308871087167,57.11141716746583,0.9402139143546372,0.12070653303465839,0.21307246606467622,555775869.0,10.869990316490954,0.2424232908399132,0.5926428571428575
2009-03-17,11.46,11.948,11.427,11.948,80995235,0,INTC,0.04458492418928678,62.13687137151069,0.9432958548624645,0.194909420992051,0.22982028321765507,636771104.0,10.886642141816369,0.271314505108991,0.578214285714286
2009-03-18,11.948,12.358,11.806,12.222,113931847,0,INTC,0.02267370611886032,64.49323470346026,0.9469484878575005,0.2726819466453705,0.24607424709677964,750702951.0,10.917999473467612,0.3041650586562651,0.5637857142857146
2009-03-19,12.31,12.343,11.806,12.147,83001025,0,INTC,-0.006155380754589984,63.33141080453518,0.9502501359330846,0.32452444456013296,0.2383333960092337,667701926.0,10.939323019695832,0.3240124547166497,0.5650000000000004
2009-03-20,12.19,12.352,11.506,11.748,105544833,0,INTC,-0.03339921238176018,57.40647880214673,0.9523922676762103,0.32961444213369084,0.19473871486623326,562157093.0,10.96018716460823,0.32978959159840326,0.5845714285714291
2009-03-23,12.069,12.463,11.983,12.445,80016605,0,INTC,0.05763592248318178,63.78097078505272,0.956221591426759,0.3854471816328182,0.20045716349228848,642173698.0,10.982559348572265,0.3375914403223755,0.607571428571429
2009-03-24,12.238,12.358,12.029,12.029,74166046,0,INTC,-0.033998534807619864,58.18402580412859,0.9588214539652757,0.39161303529586355,0.16529841372426704,568007652.0,11.000218748722983,0.34010495989257156,0.593071428571429
2009-03-25,12.085,12.598,11.797,11.983,117856847,0,INTC,-0.0038314223115559487,57.58230072832845,0.9611928906318493,0.38831149004274224,0.12959749477691657,450150805.0,11.026897511211232,0.34254589187887374,0.6181428571428575
