Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,35.944,36.267,34.181,34.477,3291066,0,MUR,-0.020384261157867328,58.059565644582094,0.9912076203246823,-0.32148462734004823,-0.027895166409021177,13006021.0,36.40107644871283,0.18281725891888412,2.1270000000000002
2009-02-02,33.682,33.971,32.886,33.605,3358692,0,MUR,-0.02561756962768118,55.33726867055797,0.9889295105463195,-0.48670024747764984,-0.15448862923729823,9647329.0,36.271565438634696,0.19478699066950714,2.0879285714285714
2009-02-03,34.337,35.076,33.517,34.844,2794617,0,MUR,0.03620609053471659,58.32715304720663,0.9877511199422588,-0.5117586365030959,-0.14363761461019542,12441946.0,36.20763455075111,0.18859534705303965,2.0922857142857145
2009-02-04,35.119,35.547,34.22,34.415,3530273,0,MUR,-0.012388440106318156,56.90664797409608,0.9862910042449173,-0.5597814924460707,-0.1533283764425361,8911673.0,36.14381796310821,0.1663558242298256,2.015428571428571
2009-02-05,34.283,35.187,33.699,34.954,2941493,0,MUR,0.015540395493841976,58.28138015433806,0.9853360880794877,-0.5480298098663923,-0.11326135509028612,11853166.0,36.09074839749767,0.16269682515161812,2.000785714285714
2009-02-06,34.352,35.571,34.111,35.227,3391025,0,MUR,0.007779922685408881,58.99489710205305,0.9846505953742677,-0.5107995194137587,-0.060824851710121974,15244191.0,36.047656616437905,0.14191436219550105,1.997642857142857
2009-02-09,37.068,37.778,35.992,36.959,3252766,0,MUR,0.04799635610082141,63.28517785791236,0.9853889725777413,-0.3376441691227896,0.08986439886467767,18496957.0,36.07830918067507,0.14032173126588712,1.9931428571428569
2009-02-10,36.671,37.505,34.93,35.312,3648146,0,MUR,-0.045586340616019023,57.16061501710728,0.9847801359178359,-0.3295179639760448,0.078392483209138,14848811.0,36.072071487536874,0.14033998172306675,1.9824999999999997
2009-02-11,35.507,36.046,34.477,35.048,2375702,0,MUR,-0.007504299002783095,56.22138994038957,0.9839949239758582,-0.34045591761918104,0.05396362365280144,12473109.0,36.0505864587901,0.138210454860515,1.9217857142857144
2009-02-12,34.196,35.968,33.987,35.783,2894715,0,MUR,0.02075436977798754,58.276890276303625,0.9838419399461207,-0.2865132212698498,0.08632505600170615,15367824.0,36.02738707877283,0.13624757775472793,1.8358571428571433
2009-02-13,35.328,36.812,35.328,36.157,1751604,0,MUR,0.010397647190867778,59.32346086220007,0.9840020238866264,-0.21115055921530512,0.1293501744450007,17119428.0,36.028615120567125,0.135306854253199,1.7840714285714283
2009-02-17,34.743,34.79,33.432,33.432,2145044,0,MUR,-0.07835704233483844,49.56752987545769,0.9819763830032103,-0.36707838171712126,-0.021262118445452338,14974384.0,35.98451796511306,0.14548600552012253,1.8899999999999995
2009-02-18,34.149,34.149,32.575,32.948,2378846,0,MUR,-0.014582964066611978,48.0558762867011,0.9796636457641673,-0.5236705118058183,-0.14228339882731944,12595538.0,35.92295465718845,0.15149984604833847,1.9122142857142852
2009-02-19,33.432,34.323,33.308,33.526,2464880,0,MUR,0.017390696130083805,50.01630267882381,0.9779315692084458,-0.5942806363846458,-0.17031481872491755,15060418.0,35.87317613123676,0.15718861184219415,1.8103571428571423
2009-02-20,32.418,32.995,31.567,32.427,2460237,0,MUR,-0.033329848106910594,46.4283101453635,0.9754031855417492,-0.7304990458252192,-0.2452265825323927,12600181.0,35.79505430920302,0.17255613965409186,1.8012857142857135
2009-02-23,32.9,33.33,30.654,30.733,2289998,0,MUR,-0.053654413253540034,41.487912292077795,0.9716319666951045,-0.9640319985684016,-0.3830076282204601,10310183.0,35.710142636592124,0.2060954425123729,1.8787857142857138
2009-02-24,31.043,32.145,30.662,32.136,1931052,0,MUR,0.04463990120834567,46.55986870103858,0.9691798346493786,-1.0240930641242372,-0.3544549550210365,12241235.0,35.642406200385125,0.20688763064831062,1.873357142857143
2009-02-25,31.973,33.939,31.731,32.886,3211063,0,MUR,0.023070138235053196,49.09988753012948,0.9674611035531332,-0.9996498184585931,-0.2640093674843139,15452298.0,35.56712673904997,0.19701577403000142,1.9362857142857144
2009-02-26,33.955,34.181,33.112,33.395,3389224,0,MUR,0.015359152885564917,50.80871717746941,0.9662481018523565,-0.928503118082844,-0.15429013368685185,18841522.0,35.51163040692493,0.1776972490801203,1.9224999999999997
2009-02-27,32.246,33.839,31.682,32.628,3250427,0,MUR,-0.023235372739265365,48.183641018115075,0.9644803138797898,-0.9233653543345213,-0.11932189595082321,15591095.0,35.439327829682895,0.18044890333161914,1.972285714285714
2009-03-02,31.779,31.978,29.652,29.796,3245783,0,MUR,-0.09079665912430418,39.97180911021147,0.9604973567992313,-1.1347318886703448,-0.26455074422931735,12345312.0,35.31434186109675,0.21299384638887764,2.0026428571428565
2009-03-03,30.413,31.021,29.622,30.028,3469170,0,MUR,0.007756123396726092,40.86099763561546,0.9568976710866338,-1.268893909717832,-0.3189702122214436,15814482.0,35.180934900866816,0.23663175556864224,1.9186428571428564
2009-03-04,31.005,33.066,30.974,32.401,3636462,0,MUR,0.07605900680876926,49.15692334872355,0.9554230999707206,-1.1702471295160919,-0.1762587456157627,19450944.0,35.09982128991405,0.23709381292852097,2.023571428571428
2009-03-05,31.396,31.887,30.269,30.817,2710743,0,MUR,-0.050122800755347766,44.65401133347885,0.952731472715301,-1.2059825908450321,-0.16959536555576227,16740201.0,35.01953454312411,0.2473976556961659,2.0343571428571425
2009-03-06,31.628,32.237,30.17,31.277,3744939,0,MUR,0.014816517385084877,46.19541156322798,0.950558261072926,-1.183541911363772,-0.11772374885960168,20485140.0,34.919872518025315,0.25015079545953295,2.076
