Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,20.997,21.133,19.832,20.226,16940106,0,VLO,-0.023309711826595837,65.05879716972268,1.014596413776343,0.2722466051403174,0.052774349577563245,23715290.0,20.12046452940138,0.1501489156201601,1.485928571428571
2009-02-02,19.79,19.79,18.885,19.201,15032713,0,VLO,-0.052006544469199174,60.096632222621395,1.0134049775540668,0.156554832821719,-0.05033393819282814,8682577.0,20.083258934056502,0.15353052948298893,1.502571428571428
2009-02-03,19.403,19.909,19.18,19.716,13774202,0,VLO,0.026468127832351886,61.67816959345203,1.0130312380289446,0.10521165128638543,-0.08134169578252937,22456779.0,20.06422494232611,0.15359449729763275,1.4701428571428565
2009-02-04,19.79,20.452,19.765,20.058,15089885,0,VLO,0.017197587822885066,62.73445420839728,1.0131786098353797,0.0910685700118492,-0.0763878216456525,37546664.0,20.065363808758196,0.14933413221822384,1.3637857142857137
2009-02-05,19.882,20.141,19.338,19.882,18515820,0,VLO,-0.008813276876063038,61.79054980029445,1.0130521624696163,0.06491010382796247,-0.0820370302636314,19030844.0,20.05187542003249,0.14924628003369464,1.3079285714285707
2009-02-06,19.808,20.083,19.48,19.909,13645164,0,VLO,0.0013570910077059168,61.885293480442954,1.0129668417736544,0.04582970891092231,-0.08089394014453727,32676008.0,20.044018675030227,0.1474591624377889,1.2684285714285706
2009-02-09,19.966,20.863,19.947,20.52,12233679,0,VLO,0.03022812950490937,64.05725832988622,1.0137873328050249,0.07909914640998394,-0.03809960211638051,44909687.0,20.055992068732163,0.1487859490868813,1.249214285714285
2009-02-10,20.672,20.963,19.227,19.456,14883787,0,VLO,-0.05324451451881224,57.87256660845994,1.0129832065692335,0.019386037368963827,-0.07825016892592052,30025900.0,20.04986818726175,0.1465365738386214,1.276714285714285
2009-02-11,19.79,19.924,18.833,19.303,16417394,0,VLO,-0.007894981538018254,57.02003270606585,1.0119859731950211,-0.03982378922863106,-0.10996799641881232,13608506.0,20.023837272349247,0.15083253518321232,1.2227142857142854
2009-02-12,19.027,20.244,18.784,20.118,21884170,0,VLO,0.04135441246640815,60.36909884311546,1.0122427459943883,-0.02074517714152435,-0.07271150746536449,35492676.0,20.00919798975542,0.1343150339299095,1.1827142857142854
2009-02-13,19.724,20.544,19.707,20.183,12822259,0,VLO,0.003225729205835655,60.632571241520644,1.012578430844535,-0.0003759491286423611,-0.041873823561986004,48314935.0,20.01286255537922,0.12668478064533525,1.1365714285714283
2009-02-17,19.622,19.84,18.465,18.542,16644581,0,VLO,-0.08480223673319126,51.35084636934427,1.0104564985561975,-0.11531885083788396,-0.12545338021698207,31670354.0,19.976772389155478,0.14629531353461997,1.1220714285714284
2009-02-18,18.732,18.732,17.609,17.818,15687457,0,VLO,-0.03982924688633865,47.869133595716015,1.0073545879344887,-0.2618146416261702,-0.21755933680421463,15982897.0,19.917169350181922,0.17773543029284772,1.1021428571428566
2009-02-19,18.197,18.396,17.099,17.317,17880377,0,VLO,-0.02852050432843828,45.566752272936505,1.0036485331732254,-0.4135727154161266,-0.29545392847533686,-1897480.0,19.83826981271865,0.21066210359153495,1.1234999999999995
2009-02-20,16.814,16.855,15.55,16.058,19794766,0,VLO,-0.07548151020752161,40.3186706751217,0.9982294016215824,-0.6281914602325784,-0.40805813863343093,-21692246.0,19.704223270136765,0.27293548288241015,1.1567857142857139
2009-02-23,16.334,16.671,15.477,15.531,16631477,0,VLO,-0.03336914117461819,38.32870224534295,0.9922644055929241,-0.8312210584764337,-0.4888701895018289,-38323723.0,19.591163009759843,0.33055060595462066,1.146285714285714
2009-02-24,15.765,16.805,15.614,16.663,13642459,0,VLO,0.07035266596861237,44.648326178128855,0.988277652366086,-0.8905152330723141,-0.43853149127816743,-24681264.0,19.514420634411387,0.3380101548978029,1.1852142857142856
2009-02-25,16.982,17.643,16.259,17.205,18929405,0,VLO,0.032009346692957234,47.42621545769661,0.9852976402855955,-0.8835859939884934,-0.3452818017554774,-5751859.0,19.43532373291888,0.34685345199119255,1.2314999999999994
2009-02-26,17.535,17.583,16.906,16.973,11788813,0,VLO,-0.013576193070049284,46.35384867308582,0.9821100686253249,-0.8865948694186763,-0.27863254174852825,-17540672.0,19.39087083570048,0.345007958032377,1.2224999999999997
2009-02-27,16.479,16.991,16.008,16.251,13462674,0,VLO,-0.04346940083552264,43.08856574215183,0.9779797304217304,-0.936444046813623,-0.26278537531477997,-31003346.0,19.3261286889022,0.35474791992826676,1.249642857142857
2009-03-02,15.8,15.872,14.172,14.239,19907424,0,VLO,-0.13216976654501397,35.56915183952425,0.9709759065057959,-1.1253293676009584,-0.3613365568816922,-50910770.0,19.183766687509937,0.406533698872712,1.3299999999999998
2009-03-03,14.709,15.009,14.272,14.425,15863340,0,VLO,0.012978133595305676,36.66943624577665,0.9645721546446233,-1.2456545691568373,-0.3853294067500568,-35047430.0,19.071863726441254,0.449769078179113,1.2609999999999997
2009-03-04,14.985,15.32,14.481,14.592,21655231,0,VLO,0.01151062093781228,37.69816332015662,0.9587176134643658,-1.3124090197301719,-0.3616670858587131,-13392199.0,18.934920420569,0.47755761893651044,1.2469999999999999
2009-03-05,14.246,14.371,13.569,13.711,15315085,0,VLO,-0.0622750029574577,34.5131212464796,0.9517697058961893,-1.4200324893277383,-0.37543244436502365,-28707284.0,18.822999531411707,0.5112450499186753,1.2157857142857138
2009-03-06,13.844,14.164,13.174,13.617,12765654,0,VLO,-0.006879418232079673,34.18128789545244,0.944989897131821,-1.4956687405585622,-0.3608549564766781,-41472938.0,18.729223803843702,0.5385648489358239,1.2267142857142854
2009-03-09,13.376,14.455,13.376,13.943,10794411,0,VLO,0.023658578070445566,36.46287870933865,0.939028819629455,-1.511877555733042,-0.30165101732092614,-30678527.0,18.656665279987166,0.5496150256276519,1.1810714285714283
2009-03-10,14.39,14.809,14.088,14.28,13913290,0,VLO,0.023882366698554335,38.82372856487408,0.9338747752807935,-1.4804642051633863,-0.21619013340101634,-16765237.0,18.575242781128292,0.5341848447356431,1.1627142857142856
2009-03-11,14.473,14.859,13.87,14.315,13680119,0,VLO,0.0024479816386400372,39.076917968763176,0.9290221283781833,-1.4361891959687743,-0.13753209936512345,-3085118.0,18.49734360568225,0.5272313254507022,1.1407142857142856
2009-03-12,14.306,14.794,14.097,14.742,11870401,0,VLO,0.02939262421701879,42.21882551573021,0.9250803988586557,-1.3510712919448604,-0.04193135627296751,8785283.0,18.435129387002423,0.5094614480677638,1.0642857142857143
2009-03-13,15.009,15.093,14.164,14.533,12899234,0,VLO,-0.014278637123063704,41.101518570974356,0.9210049568434053,-1.285659016234444,0.018784735549959297,-4113951.0,18.370585839201674,0.46287361953706596,1.0453571428571429
2009-03-16,14.611,15.531,14.611,15.027,10717431,0,VLO,0.033426657399555956,44.81877911392206,0.9179215765467361,-1.1803512900654933,0.09927396937512789,6603480.0,18.3249209495311,0.38668139135435287,1.0256428571428573
2009-03-17,15.077,15.531,14.548,15.513,11206178,0,VLO,0.03182979903860477,48.27732756528542,0.9157788647339834,-1.0456247092771065,0.18720044013081183,17809658.0,18.280502742085986,0.3427625527708764,0.9970000000000002
2009-03-18,15.572,15.714,14.954,15.522,15903797,0,VLO,0.0005799903497529296,48.341897735368185,0.9137749724780914,-0.9274357960180897,0.24431148271186287,33713455.0,18.22352581536618,0.3099583684970927,1.0029285714285716
2009-03-19,16.016,16.837,15.765,16.295,14988125,0,VLO,0.048599939857577906,53.68942287901192,0.9131304341418716,-0.7626047580400233,0.3273140165519435,48701580.0,18.188346566585835,0.29102037926072805,1.0266428571428574
2009-03-20,16.387,16.41,15.093,15.119,15312283,0,VLO,-0.07490608129146092,45.90407322255003,0.9106547085257665,-0.718584944717719,0.2970670638993982,33389297.0,18.139808174469167,0.2866637252969357,0.9722142857142859
2009-03-23,15.672,15.672,14.675,15.557,20400028,0,VLO,0.028558467106920272,48.87747214137438,0.9090250494996993,-0.6409673138273924,0.2997477558317799,53789325.0,18.0721350586007,0.2867787867768722,0.9884285714285717
2009-03-24,15.137,15.655,14.954,15.33,12060580,0,VLO,-0.014699005221261725,47.422646878329076,0.9071324013341919,-0.5909595709494742,0.27980439896775855,41728745.0,18.033785283269506,0.2720759684230876,0.9745714285714288
2009-03-25,15.485,16.008,15.178,15.632,14517789,0,VLO,0.019508402416704155,49.57310074675019,0.9058445096722478,-0.5209539653220521,0.2798480036761446,56246534.0,17.993834402731608,0.24144822307416816,0.9607857142857144
2009-03-26,16.076,16.756,15.966,16.663,16532175,0,VLO,0.0638705972560595,56.164713254764855,0.9063182873147291,-0.37792445703478883,0.3383020095707263,72778709.0,17.96565128787881,0.2326307025614062,0.9703571428571429
2009-03-27,16.268,16.554,15.95,15.975,12322300,0,VLO,-0.042165692292887975,51.34174415486812,0.9056861106198505,-0.31644066043326013,0.31982864493780405,60456409.0,17.941225719184853,0.22763155464329812,0.9442142857142858
2009-03-30,15.531,15.689,14.508,14.868,11948470,0,VLO,-0.07181374782859275,44.69173804856493,0.9033136078183762,-0.35297112565504385,0.22663854377281634,48507939.0,17.903432847223435,0.22281482094795904,0.9871428571428573
2009-03-31,15.371,15.414,14.633,15.009,13559077,0,VLO,0.00943876873917191,45.65723156201416,0.9013082376160437,-0.3663215342971249,0.17063050810458824,62067016.0,17.861670215017515,0.21961117745847009,0.9722857142857144
2009-04-01,14.794,15.572,14.768,15.456,12731990,0,VLO,0.02934725629598454,48.713792298323554,0.9001558998196502,-0.336948532130128,0.16000280821726814,74799006.0,17.826849276635286,0.21883805470366408,0.9799285714285714
2009-04-02,15.943,16.62,15.927,16.369,16008333,0,VLO,0.0573920246920554,54.36032388793072,0.9005841905236054,-0.23726371810037072,0.20775009779762033,90807339.0,17.801617757227135,0.21323286866830415,0.9967142857142858
2009-04-03,16.268,16.847,16.025,16.636,12372912,0,VLO,0.016179719718447706,55.88980909142156,0.9014644079841687,-0.13516007499329064,0.24788299272376035,103180251.0,17.785179550143017,0.20399103891386408,0.9841428571428573
2009-04-06,16.226,16.519,15.975,16.503,10016040,0,VLO,-0.008026839319234461,54.902797477611664,0.9021199711074612,-0.06423374406901772,0.2550474589184266,93164211.0,17.770446964401952,0.19411033629376778,0.9611428571428572
2009-04-07,16.101,16.581,15.943,16.259,10278629,0,VLO,-0.0148955809480127,53.05177198548525,0.9023786215417945,-0.027397060364029002,0.23350731409873227,82885582.0,17.754900907178442,0.18385122788804953,0.9524285714285715
2009-04-08,16.326,17.047,16.058,16.906,12713506,0,VLO,0.03902198689331781,57.174801541319184,0.9037216901822018,0.05338834208704668,0.2514341732398464,95599088.0,17.741258479460736,0.1813389055242011,0.9291428571428574
2009-04-09,17.475,17.694,17.24,17.609,12449107,0,VLO,0.0407415464719053,61.16551479246216,0.9061902452287197,0.1721531064907431,0.29615915011483424,108048195.0,17.738497431373688,0.20036591500652948,0.8913571428571431
2009-04-13,17.275,17.467,16.931,17.293,12612443,0,VLO,-0.018108339634856013,58.52546305220046,0.9080568600699508,0.23803258735984656,0.28963090478715015,95435752.0,17.73230964113017,0.19886204538464994,0.8685714285714289
2009-04-14,17.073,17.609,16.982,17.24,10846604,0,VLO,-0.003069530108238172,58.072720365156364,0.9097813084883566,0.2827070229426454,0.2674442722959592,84589148.0,17.727591088848083,0.20114742166047014,0.8632857142857148
2009-04-15,17.106,17.601,16.946,17.517,13016979,0,VLO,0.015939572733963334,59.82209357483207,0.9119113797217435,0.3365834950038966,0.2570565954857683,97606127.0,17.72300997454144,0.21170559117962995,0.8507857142857148
2009-04-16,17.671,18.238,17.24,18.062,11883580,0,VLO,0.030638445859096863,63.08558995258653,0.9148661744419376,0.41843448029400676,0.27112606462070277,109489707.0,17.724381366650345,0.22980981355465993,0.8417857142857148
